conversation_id,example_id,input_text,target_text,split
dlg-06b7d2f9-b938-48b6-9bb6-8e91ce4d0174,dlg-06b7d2f9-b938-48b6-9bb6-8e91ce4d0174_6_7,I feel like I've heard this one way too many times. Can you play one that's not quite as popular?,Here's the song I Did Something Bad by Taylor Swift.,train
dlg-06da7231-8017-4a8c-a6b7-619543923383,dlg-06da7231-8017-4a8c-a6b7-619543923383_0_6,"Hi, Can you play me a song by Taylor Swift?",Here is Taylor Swift - Look What You Made Me Do. Older song? Here is Taylor Swift - Fifteen.,validation
dlg-06da7231-8017-4a8c-a6b7-619543923383,dlg-06da7231-8017-4a8c-a6b7-619543923383_7_10,"Can play one of her songs that's a little bit more poppy, like somewhere in between these two songs?",Here is Taylor Swift - Bad Blood ft. Kendrick Lamar.,validation
dlg-06f41553-e731-4307-bc8b-654e0ed8ad56,dlg-06f41553-e731-4307-bc8b-654e0ed8ad56_2_7,I'm interested in listening to the band The Who on YouTube. The Who.,Here's The Who - My Generation.,validation
dlg-06f41553-e731-4307-bc8b-654e0ed8ad56,dlg-06f41553-e731-4307-bc8b-654e0ed8ad56_8_12,"Good choice, 13 million hits. Can I hear something from their 1980s albums?",Here's The Who - Baba O'Riley.,validation
dlg-06f41553-e731-4307-bc8b-654e0ed8ad56,dlg-06f41553-e731-4307-bc8b-654e0ed8ad56_14_18,"Those are two excellent choices. Just to change it up a little bit, can you give me one of the top hits of all time by Pink Floyd?",Here's Pink Floyd - Hey You.,validation
dlg-070bb8a3-fa36-40dc-9fc3-a597d08cb237,dlg-070bb8a3-fa36-40dc-9fc3-a597d08cb237_1_2,"Hi, I was interested in hearing some music by Radiohead.",Radiohead - I Promise.,train
dlg-070bb8a3-fa36-40dc-9fc3-a597d08cb237,dlg-070bb8a3-fa36-40dc-9fc3-a597d08cb237_4_5,"Yes, Would it be possible to hear something from their album?",Radiohead - Paranoid Android.,train
dlg-070c8a65-14ad-4b4b-921b-803346ff7627,dlg-070c8a65-14ad-4b4b-921b-803346ff7627_1_6,I would like to hear music from the artist Skrillex. Skrillex.,SKRILLEX - Scary Monsters And Nice Sprites.,train
dlg-070c8a65-14ad-4b4b-921b-803346ff7627,dlg-070c8a65-14ad-4b4b-921b-803346ff7627_7_11,This song makes me so upbeat. The drop in this song is so amazing. It reminds me of my youth. Can I hear some newer songs by Skrillex now?,Skrillex - Take Me.,train
dlg-070c8a65-14ad-4b4b-921b-803346ff7627,dlg-070c8a65-14ad-4b4b-921b-803346ff7627_12_15,"Wow, this song makes me feel like I'm in outer space. I really like the composition of it.",Marshmello & Skrillex - Pills.,train
dlg-0713199a-cc36-420e-b95f-5723a232f032,dlg-0713199a-cc36-420e-b95f-5723a232f032_2_3,"Hi. I was wondering if you could play something by Jordan Lucas, please.",How about the song called I'm Sorry by the artist Joyner Lucas?,validation
dlg-0713199a-cc36-420e-b95f-5723a232f032,dlg-0713199a-cc36-420e-b95f-5723a232f032_5_7,"Can you play something less depressing from Joyner Lucas, please? I like this song, but it's really depressing.",Here is the song called DNA by Joyner Lucas.,validation
dlg-0713199a-cc36-420e-b95f-5723a232f032,dlg-0713199a-cc36-420e-b95f-5723a232f032_9_10,"I like this song a lot. Can you play something more recent by Joyner Lucas? Because, I've heard this one before.",How about the song called Winter Blues by Joyner Lucas?,validation
dlg-0713199a-cc36-420e-b95f-5723a232f032,dlg-0713199a-cc36-420e-b95f-5723a232f032_11_12,Is that the most recent from him?,"Yes, it's from his latest album.",validation
dlg-073f7039-1e2c-4b2f-a34d-277137c72027,dlg-073f7039-1e2c-4b2f-a34d-277137c72027_2_3,Hi. Today I'm looking to hear some music. I'm hoping that you can find the song Spit Out the Bone by Metallica.,Here is the song by Metallica Spit Out the Bone.,train
dlg-073f7039-1e2c-4b2f-a34d-277137c72027,dlg-073f7039-1e2c-4b2f-a34d-277137c72027_6_10,"Now, I'd like to look for another song by Metallica. I'm looking for Ain't My Bitch. And yes, that's the name of it if you're into them.",Play a song that's so heavy. Here is the song by Metallica. This is when Metallica was amazing.,train
dlg-073f7039-1e2c-4b2f-a34d-277137c72027,dlg-073f7039-1e2c-4b2f-a34d-277137c72027_11_13,"Yeah, I liked it. When there are lot of people didn't like their Load and Reload albums, but when I go through them recently I just really listened to them, like all their albums. It's good music here compared to St. Anger. Now, I'd like to hear a song by another song by Metallica. I'd like to hear Moth Into the Flame.",St. Anger was garbage.,train
dlg-073f7039-1e2c-4b2f-a34d-277137c72027,dlg-073f7039-1e2c-4b2f-a34d-277137c72027_14_18,"Yeah, I didn't like St. Anger. I thought, you know. St. Anger the song was okay, but that was about it. That's okay. Moth Into the Flame.",Here is the song by Metallica.,train
dlg-075014a4-8472-4596-b812-206b9fd4e065,dlg-075014a4-8472-4596-b812-206b9fd4e065_7_25,Can I hear something that's not so quiet and rock music? Like how about some rock music?,"Have you listened to Deer Tick? Here is your song. Deer Tick - Main Street. How about AC/DC? Here is your song. AC/DC Back in Black. Maybe some Metallica? Here is your song, Metallica - One.",validation
dlg-075e7692-8704-458d-8bab-0230ef37377d,dlg-075e7692-8704-458d-8bab-0230ef37377d_1_2,I'd like to listen to some music by Kiss.,The Cure by the kiss?,train
dlg-075e7692-8704-458d-8bab-0230ef37377d,dlg-075e7692-8704-458d-8bab-0230ef37377d_3_4,"No, the band Kiss.",Tears Are Falling by Kiss.,train
dlg-077eb9dd-61b5-4c6a-a4d5-3b5f04585804,dlg-077eb9dd-61b5-4c6a-a4d5-3b5f04585804_1_21,Can I hear some Screamo music? I want to hear screamo music.,"One second, have you heard of the artist name emo? Here is An Hour Too Late by Four Hundred Years. Okay, just a moment. Who's Driving This Thing Anyway by Four Hundred Years. Have u heard of an artist named inner universe? How about stanton warrior? Here's Get Up ft. Ruby Goe & Hollywood Holt by Stanton Warriors. Here's Superstar by Stanton Warriors. Here's Turn Me Up Some by Stanton Warriors.",train
dlg-07d7b6cf-1835-437f-8894-6016f4889b77,dlg-07d7b6cf-1835-437f-8894-6016f4889b77_0_14,I would like help finding new music to listen to. Something similar to Blink-182.,Sure. How about green day? How about green day? Here is Green day- Time of your life. Here is Green Day- Boulevard of Broken Dreams. How about Weezer? Here is Weezer- Buddy Holly. Here is Weezer- Say It Ain't So.,train
dlg-08988584-a4aa-48b0-9cfd-07da69844dbd,dlg-08988584-a4aa-48b0-9cfd-07da69844dbd_1_3,"Hello, I'd like to hear some music by the Bee Gees.",Bee Gees - How Deep Is Your Love (Official Video).,train
dlg-08988584-a4aa-48b0-9cfd-07da69844dbd,dlg-08988584-a4aa-48b0-9cfd-07da69844dbd_6_9,I like it. Play something else from the 70s.,Queen - Bohemian Rhapsody (Official Video).,train
dlg-08988584-a4aa-48b0-9cfd-07da69844dbd,dlg-08988584-a4aa-48b0-9cfd-07da69844dbd_11_17,"This is not playing. You played me something else. No problem. If you want, you can play me, Queen.",Queen - We Are The Champions Lyrics.,train
dlg-08d121b5-d7a9-4e15-b743-e0b92ab21888,dlg-08d121b5-d7a9-4e15-b743-e0b92ab21888_4_8,Can you play something by The Quick? The Quick.,How about the song Pretty Please by the quick?,validation
dlg-08d121b5-d7a9-4e15-b743-e0b92ab21888,dlg-08d121b5-d7a9-4e15-b743-e0b92ab21888_10_11,That's a really good song. I think they also they also had a song called Zulu. Can you play Zulu by The Quick?,Here is the song Zulu by the quick.,validation
dlg-08d121b5-d7a9-4e15-b743-e0b92ab21888,dlg-08d121b5-d7a9-4e15-b743-e0b92ab21888_12_15,"Well, that's significantly worse.",How about the song Not That Girl.,validation
dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a,dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a_1_5,"Hello, I'd like some help browsing blues music, please.",I'd Rather Go Blind by Etta James.,train
dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a,dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a_6_7,"Okay, that's pretty good. How about something with a big band?",My Mississippi Queen by Downchild.,train
dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a,dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a_8_9,"I like that, got a good beat. How about a modern female jazz blues singer?",Feeling Good by Nina Simone.,train
dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a,dlg-08ff762c-d649-4256-bc5e-4a1c0887bd4a_10_12,"Yeah, everybody and his brother's done that song. I guess that must mean it's a great song. Let's see here. How about something that's just wailing guitar?",Five Long Years by Buddy Guy.,train
dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2,dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2_2_3,Could you play songs from Little Mix?,Here is Power by Little Mix.,train
dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2,dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2_4_5,"I like that. But also, could you play me something a little bit different? I want something that's a little bit slower paced from them.",Here is Touch by Little Mix.,train
dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2,dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2_6_7,"I like that. Now, I want to try a different genre. Play me something that's like country music.",Here is Body Like A Back Road by Sam Hunt.,train
dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2,dlg-09577ca1-cd7d-4676-9c96-bdd7d534eae2_9_10,Let's try a different artist. Play me something by R&B artist.,Let me see what I can find in R&B. Here is Wild Thoughts featuring Rihanna Bryson Tiller.,train
dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7,dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7_1_6,Can you help me find new music to listen to? I like The Arcadian Wild.,The Arcadian Wild. Let's see what else I can find that you may not be familiar with. Have you heard about the artist Need To Breathe or Paper Route?,validation
dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7,dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7_7_12,I've never heard of Paper Route.,What about Ziggy Alberts? Let me play you something by Paper Route and Ziggy Alberts each. Here is the song called Chariots by Paper Route.,validation
dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7,dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7_13_16,"Do they have any songs that are a little bit more laid back? Like more folksy and less drums, I guess.",Let me check that. Here is another song called Two Hearts by Paper Route. Ziggy Alberts. Let me play you something. Here is the song called Simple Things by Ziggy Alberts.,validation
dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7,dlg-095f35ec-efab-4bae-bf7c-3766f21b3cb7_17_18,Okay. I like this one. Can I hear another song by them to get a better feel of their music?,Ok one moment. Here is another song called Runaway by Ziggy Alberts.,validation
dlg-09abd449-4640-4ac5-9032-3709eb3cfdf7,dlg-09abd449-4640-4ac5-9032-3709eb3cfdf7_1_4,Play some hip hop.,"In Da Club by 50 Cent. ""To The Top"" by HipHop Instrumental.",test
dlg-09abd449-4640-4ac5-9032-3709eb3cfdf7,dlg-09abd449-4640-4ac5-9032-3709eb3cfdf7_5_6,"That's really smooth, play something a little bit faster but also instrumental.",One moment. Best rap freestyle battle instrumental beat.,test
dlg-09abd449-4640-4ac5-9032-3709eb3cfdf7,dlg-09abd449-4640-4ac5-9032-3709eb3cfdf7_7_9,Can you play something with vocals but maybe a little older?,Step Into A World by KRS-One.,test
dlg-09bf7306-5809-4e50-93df-0704ccb8ca04,dlg-09bf7306-5809-4e50-93df-0704ccb8ca04_1_2,"Hi, Can you play My Love by Wale, Please?",I can do that. Hold on just a second. Here is My love by wale.,train
dlg-09bf7306-5809-4e50-93df-0704ccb8ca04,dlg-09bf7306-5809-4e50-93df-0704ccb8ca04_5_7,Can you play  Wale f. Rihanna - Bad ? This is my favorite song.,Good song.,train
dlg-09ee312d-5d89-4b7d-9cd0-751862ca8344,dlg-09ee312d-5d89-4b7d-9cd0-751862ca8344_1_3,I'd like to listen to some music by REO Speedwagon.,"Okay, Let me see what I can find by REO Speedwagon. Hold on. Here is Take It on the Run by REO Speedwagon. Here is Take It on the Run by REO Speedwagon.",train
dlg-09ee312d-5d89-4b7d-9cd0-751862ca8344,dlg-09ee312d-5d89-4b7d-9cd0-751862ca8344_4_9,I like that. Brings back some good memories.,"Sure, One second. Here is In My Dreams by REO Speedwagon. Would you like to hear another song? Here is I Can't Fight This Feeling Anymore by REO Speedwagon.",train
dlg-0a17eac6-1c65-4341-b3f7-14cb25af5904,dlg-0a17eac6-1c65-4341-b3f7-14cb25af5904_0_2,Hello. I'd like to hear a song by Joanna Newsom.,Here is Sapokanikan by Joanna Newsom.,train
dlg-0a17eac6-1c65-4341-b3f7-14cb25af5904,dlg-0a17eac6-1c65-4341-b3f7-14cb25af5904_3_8,I really like this song. It's upbeat and whimsical. Sadie by Joanna Newsom.,TRS-80 by Joanna Newsom. Here is a Sadie by Joanna Newsom.,train
dlg-0a17eac6-1c65-4341-b3f7-14cb25af5904,dlg-0a17eac6-1c65-4341-b3f7-14cb25af5904_9_12,I really like this song. It's very heartfelt in a childlike way. Could I listen to a song by Modest Mouse now?,"Here is ""Float On"" by Modest Mouse.",train
dlg-0a310e1f-8731-4407-a025-228e023d4785,dlg-0a310e1f-8731-4407-a025-228e023d4785_0_5,Hello. I'm looking for a song by Stone Sour. It's called Bother. I'm looking for a song by Stone Sour. It's called Bother.,Is Stone Sour song number 3?,train
dlg-0a310e1f-8731-4407-a025-228e023d4785,dlg-0a310e1f-8731-4407-a025-228e023d4785_6_9,"Okay. It's one of their new ones. Now, I'm looking for a song by them but on a different album. I'm looking for 30-30-150 by the Stone Sour.",Here is Stone Sour's 30-30-150.,train
dlg-0a310e1f-8731-4407-a025-228e023d4785,dlg-0a310e1f-8731-4407-a025-228e023d4785_10_13,"Okay, Thank you. Now, I'm looking for a song by the band Skillet. I'm looking for the song Monster.",Here is Monster by Skillet.,train
dlg-0a373c79-1669-4080-a700-596cbc0a5638,dlg-0a373c79-1669-4080-a700-596cbc0a5638_0_2,"Hi, Could I hear something by Katy Perry, please?",Here is Roar by Katy Perry.,train
dlg-0a373c79-1669-4080-a700-596cbc0a5638,dlg-0a373c79-1669-4080-a700-596cbc0a5638_3_5,"Ah, that's that's okay. It's a little old. Do you have anything more recent?",Here is a newer song called Bon Appetit by Katy Perry.,train
dlg-0a373c79-1669-4080-a700-596cbc0a5638,dlg-0a373c79-1669-4080-a700-596cbc0a5638_6_8,"Ah, that's a good song. That's nice and recent. How about another upbeat song by Katy Perry?",Here is Chained to the rhythm by Katy Perry.,train
dlg-0a3f7be2-4e84-4820-b878-8bb737588e93,dlg-0a3f7be2-4e84-4820-b878-8bb737588e93_1_10,"Hi, could you help me find some new music to listen to? I like Sara Bareilles.","Okay, Sara Bareilles. Let's see what else I can find that you may not be familiar with. Have you heard the artist named Rachel Yamagata? Be Your Love by Rachael Yamagata.",train
dlg-0a3f7be2-4e84-4820-b878-8bb737588e93,dlg-0a3f7be2-4e84-4820-b878-8bb737588e93_11_14,"Okay, not bad. Kind of reminds me more of another artist than of Sara, but not bad. Is there another person you can help me find?","Of course, have you heard of the artist named Mika? Hold, just a moment. Popular Song ft. Ariana Grande by MIKA.",train
dlg-0a3f7be2-4e84-4820-b878-8bb737588e93,dlg-0a3f7be2-4e84-4820-b878-8bb737588e93_15_16,"Okay, do you have anything else from her, from Mika?","Sure, We Are Golden by MIKA.",train
dlg-0a3f7be2-4e84-4820-b878-8bb737588e93,dlg-0a3f7be2-4e84-4820-b878-8bb737588e93_17_20,"Okay, little of a different sound. Not bad. I think of the two I like the first one more, the Rachel artist. Do you have one other I can listen to from her?","Of course, this will just be a second, hold. Over and Over by Rachael Yamagata.",train
dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3,dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3_1_4,I'd like to hear some music by Linkin Park.,"Sure thing, let me see what I can find for you by Linkin Park. Here is Paper cut by Linkin Park.",train
dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3,dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3_5_7,I like this song. Show me newer music by this band.,Here is one more light by Linkin Park.,train
dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3,dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3_8_10,Song is okay. Show me older music by this band.,Here is Somewhere I Belong by Linkin Park.,train
dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3,dlg-0a6163d1-d3c6-4605-b2de-50bc1dd16ea3_11_14,I like this song. Show me music from a different album.,Here is In the End by Linkin park.,train
dlg-0a78a495-b96a-43b5-b63a-8d73d4a964a8,dlg-0a78a495-b96a-43b5-b63a-8d73d4a964a8_1_7,Hello. Can you play some some Britney Spears?,I have found the song called Toxic by Britney Spears. How about the song Sometimes by Britney Spears? How about the song Baby One More Time by Britney spears?,validation
dlg-0ab4f6e1-72e6-4051-8437-ab8e02a8d107,dlg-0ab4f6e1-72e6-4051-8437-ab8e02a8d107_0_5,I'd like to hear a song from the Australian band Midnight Oil. How about the Power and the Passion?,Here is the song Power and the Passion by midnight oil.,train
dlg-0ab4f6e1-72e6-4051-8437-ab8e02a8d107,dlg-0ab4f6e1-72e6-4051-8437-ab8e02a8d107_7_8,I like it. It's a very good song. Can we try another song by Midnight Oil?,Here is another song called dead heart by midnight oil.,train
dlg-0ab4f6e1-72e6-4051-8437-ab8e02a8d107,dlg-0ab4f6e1-72e6-4051-8437-ab8e02a8d107_10_12,That was pretty good. How about one more? A favorite of mine of theirs is US Forces.,Here's your favorite song US Forces by midnight oil.,train
dlg-0ad01593-4079-4a23-ad36-8531cfde5c00,dlg-0ad01593-4079-4a23-ad36-8531cfde5c00_1_2,Hi. Can you play me a song by Selena Gomez?,Fetish by Selena Gomez.,train
dlg-0ad01593-4079-4a23-ad36-8531cfde5c00,dlg-0ad01593-4079-4a23-ad36-8531cfde5c00_3_6,Can you actually play one of her older songs?,Who Says by Selena Gomez. A year without rain by Selena Gomez.,train
dlg-0ae8ee38-78d9-4c84-8fef-6fa40b2ec524,dlg-0ae8ee38-78d9-4c84-8fef-6fa40b2ec524_0_2,Hello. Can you play me some music by Of Monsters and Men?,Here is the song list by Of Monsters and Men.,train
dlg-0ae8ee38-78d9-4c84-8fef-6fa40b2ec524,dlg-0ae8ee38-78d9-4c84-8fef-6fa40b2ec524_3_7,Can you play one of their slower songs? Can you play one of their slower songs?,Here is the song yellow light by Of Monsters and Men.,train
dlg-0ae8ee38-78d9-4c84-8fef-6fa40b2ec524,dlg-0ae8ee38-78d9-4c84-8fef-6fa40b2ec524_8_10,"I like this style, but do you think you could play one from their newer album?",Here is the song Human by Of Monsters and Men from their newest album.,train
dlg-0b00d120-160b-4d6d-a4b0-14e5db9c5b6f,dlg-0b00d120-160b-4d6d-a4b0-14e5db9c5b6f_0_18,"Hi. I need some help in finding some new music to listen to. Sure, Alkaline Trio.","Okay, Alkaline Trio. Let's see what else I can find that you may not be familiar with. Have you heard of the group name Glass Jaw? Here is your song, Radio Cambodia by GlassJaw. Have you heard the group called The Get Up Kids? Here is your song, I'm A Loner Dottie by The Get Up Kids. Here is your song. I'll Catch You by The Get Up Kids.",train
