conversation_id,example_id,input_text,target_text,split
dlg-0331ef03-09fb-4272-9b2e-c1ef16f4be4d,dlg-0331ef03-09fb-4272-9b2e-c1ef16f4be4d_6_9,"JFK, please. I'd like to leave this Sunday evening, and I'm coming back for a round trip exactly 1 week.","Okay, so you like to leave Sunday May 7th in the evening and return Saturday May 13th. Do you have a preference for time on Saturday to return?",validation
dlg-0331ef03-09fb-4272-9b2e-c1ef16f4be4d,dlg-0331ef03-09fb-4272-9b2e-c1ef16f4be4d_10_32,"Somewhere in the evening. I don't want to rush around in the morning. Just one. Wi-Fi, first class. Non stop if possible. United or Delta Airlines would be great.","Okay, I only have one flight available with American. Will that airline be suitable? American Airlines flight leaves at 5:29 p.m. on May 7th and arrives in Seattle at 9 p.m., it is a nonstop flight first class with Wi-Fi. Does this suit your needs? Return flight attached to this is a separate ticket on Alaska Airlines but it is also non-stop first class with Wi-Fi. It leaves at 9:30 p.m. and arrives in Seattle at 6 a.m. Absolutely. Consider it done.",validation
dlg-0345f61a-b9b9-49c6-a36b-32c66a6eb734,dlg-0345f61a-b9b9-49c6-a36b-32c66a6eb734_0_8,"Hi. Please, help me to find a round-trip commercial flight from LA to Denver. I have to leave today, return in 4 days during the evening both days.","Okay, sure thing. It looks like the prices are pretty cheap, $200 for a non-stop flight, leaving at 4:25 PM. And it is also on American Airlines? Is that okay to you? Most welcome.",train
dlg-0348da8d-11b4-4d49-b619-3ee49649d106,dlg-0348da8d-11b4-4d49-b619-3ee49649d106_0_2,"I need help finding a flight to London, England.",When would you like to go to London?,train
dlg-0348da8d-11b4-4d49-b619-3ee49649d106,dlg-0348da8d-11b4-4d49-b619-3ee49649d106_3_4,April 12th.,Is this a round trip or one way flight?,train
dlg-0348da8d-11b4-4d49-b619-3ee49649d106,dlg-0348da8d-11b4-4d49-b619-3ee49649d106_5_10,"I want to return on the 26th of April. I like a nonstop flight. I'd like the price under $1,000.","$1,000 got it.",train
dlg-0348da8d-11b4-4d49-b619-3ee49649d106,dlg-0348da8d-11b4-4d49-b619-3ee49649d106_13_16,I like to leave early afternoon.,A flight that leaves Houston at 4:05 p.m and arrives in London at 7:25 a.m.,train
dlg-0348da8d-11b4-4d49-b619-3ee49649d106,dlg-0348da8d-11b4-4d49-b619-3ee49649d106_20_28,"Yes, also leave early afternoon. No non stop.","Okay, so Non-Stop and leave in the afternoon? I found a flight that leaves London at 2:20 p.m and arrives in Houston at 6:35 p.m.",train
dlg-035bb40f-7192-4283-92ec-65fcdc29ebbf,dlg-035bb40f-7192-4283-92ec-65fcdc29ebbf_1_12,I would like help in finding a flight to London. I plan on leaving leaving at March 7th and coming back on the March 14th. I would like economy. Is there any Delta flights? Is there any early morning flights with Delta?,There is a flight for $562 round trip starting with Virgin Atlantic and the transfer to Delta from the layover and will arrive at 6:55 A.M. the flight leaves at 9:20 A.M.,train
dlg-036864cd-fc93-42c5-88b4-c2aa121a871f,dlg-036864cd-fc93-42c5-88b4-c2aa121a871f_2_11,"Hi, I'm looking for a flight from Los Angeles to Houston. I want to leave today.",Depart today? Return August 15th. Any other preferences like Nonstop flights class of ticket?,test
dlg-036864cd-fc93-42c5-88b4-c2aa121a871f,dlg-036864cd-fc93-42c5-88b4-c2aa121a871f_12_22,Nonstop would be good.,"I found a flight departing this evening at 5 p.m., will that be okay? And for the return flight from Houston you would depart at 8:53 p.m., will that work? I will book these flights for you and send your confirmation to your email. Have a safe trip.",test
dlg-036b6c81-b6b1-48c0-8002-46bd38e89d53,dlg-036b6c81-b6b1-48c0-8002-46bd38e89d53_0_2,"Hi, I need help in finding a flight from San Francisco to Houston and I need to leave today, and I need to come back on August 5th.","Okay you got it, so you want to leave today from San Francisco to Houston August 3rd and come back on August 5th, Saturday. Is that correct?",train
dlg-036b6c81-b6b1-48c0-8002-46bd38e89d53,dlg-036b6c81-b6b1-48c0-8002-46bd38e89d53_5_8,Find me a cheap business class flight.,"The cheapest business class flight is $1,338. Or you can get a nonstop flight for $1,416?",train
dlg-036b6c81-b6b1-48c0-8002-46bd38e89d53,dlg-036b6c81-b6b1-48c0-8002-46bd38e89d53_9_17,I'll take the business class flight.,"Okay, you got it. It is 3 hours longer. Sure thing, so looks like you want to be flying on United Airlines again, is that correct? So, you'll be leaving or departing at 4 p.m. How does that sound? I found one for 11:25 a.m.",train
dlg-036f2c7c-fdb4-4d93-bd29-d861a29e626b,dlg-036f2c7c-fdb4-4d93-bd29-d861a29e626b_1_19,"Hi. I need to book a round-trip flight from Sacramento to Chicago. Yes, I need to leave today and return on 20th. And I need to leave today as early as possible and return in the morning. Yeah, I'd like a business class and as few stops as possible.","All business class flights have one stop, is that okay? The earliest flight seems to leave at 3:42 p.m. I see that there is one flight that will cost you $1,093 with one stop leaving at 3:42 p.m. with United Airlines. On your way back there is a nonstop flight though. I see that it will cost you $1,093 same price leaving at 12:27 p.m. nonstop. Details sent to your email.",train
dlg-03cd8f0e-4360-4b51-9f88-50059f79de80,dlg-03cd8f0e-4360-4b51-9f88-50059f79de80_1_4,"Hi. I need help finding a flight from Seattle to Salt Lake City, please. Today and returning on the 7th of March.",Are layovers okay?,train
dlg-03cd8f0e-4360-4b51-9f88-50059f79de80,dlg-03cd8f0e-4360-4b51-9f88-50059f79de80_5_10,"Yes. I'd like to leave as late as possible if I could for both legs of the trip, please.",My latest flight is 8:45 pm. Is that okay? And for the latest return flight I have 9:55 p.m. Okay. Trip has been booked.,train
dlg-03dd318e-feef-462a-8fec-a275160a6f29,dlg-03dd318e-feef-462a-8fec-a275160a6f29_1_2,I need to book a flight from JFK to LAX.,When would you like to go to Los Angeles?,train
dlg-03dd318e-feef-462a-8fec-a275160a6f29,dlg-03dd318e-feef-462a-8fec-a275160a6f29_3_4,April 1st to April 4th.,What preferences do you have for your flight to LA?,train
dlg-03dd318e-feef-462a-8fec-a275160a6f29,dlg-03dd318e-feef-462a-8fec-a275160a6f29_5_8,I would like it to be a non-stop flight. I would like to fly on Delta Airlines. And I would prefer to leave in the morning.,"Okay, so you said you would like it to be a non-Stop flight and you would like to fly on Delta Airlines.",train
dlg-03dd318e-feef-462a-8fec-a275160a6f29,dlg-03dd318e-feef-462a-8fec-a275160a6f29_10_28,Morning flight.,A morning flight. The flight that leaves from New York City at 9:40 AM and arrives in Los Angeles at 1:05 PM. How does that sound? The flight that leaves from Los Angeles at 8:45 AM and arrives in New York City at 5:15 PM. Will that work? I will send you the flight details.,train
dlg-03e0a059-911e-4306-971a-a133ce1343ba,dlg-03e0a059-911e-4306-971a-a133ce1343ba_7_24,"Ottumwa, Iowa. Today. Tomorrow. First class. Vegetarian meals. Window seat. A pretty stewardess sitting by my side.","It costs $342 for the trip. Okay, you're all booked. Enjoy your flight.",train
dlg-03f30b73-5cac-47c6-8114-b32feb756824,dlg-03f30b73-5cac-47c6-8114-b32feb756824_2_3,I need to find a flight to Paris from Houston.,"Okay, so you are looking for a flight from Houston to Paris?",train
dlg-03f30b73-5cac-47c6-8114-b32feb756824,dlg-03f30b73-5cac-47c6-8114-b32feb756824_8_17,I would like a non-stop flight. First class. A morning flight.,I found a flight departing at 9:50 AM with British airways. There are no non stop flights with first class.,train
dlg-03f30b73-5cac-47c6-8114-b32feb756824,dlg-03f30b73-5cac-47c6-8114-b32feb756824_18_20,9 AM with British Airways. There are no non-stop flights with first class?,"The price is $10,984.",train
dlg-04041597-7973-4bcd-96a8-0fce971ed283,dlg-04041597-7973-4bcd-96a8-0fce971ed283_0_9,I need a round-trip first-class ticket to San Francisco on March 27th. March 30th. In the morning.,How does 7:30 A.M? How does 9:35 A.M. sounds?,train
dlg-04041597-7973-4bcd-96a8-0fce971ed283,dlg-04041597-7973-4bcd-96a8-0fce971ed283_12_15,"Yes, is there Wi-Fi on that flight?","Yes, Wi-Fi will be available, the cost of the ticket will be $3,037. Virgin American airlines 183 and 176.",train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_0_15,"I would like help finding a flight to Brussels, Belgium. I like to leave on April 12th. I will return on May 10th. I'd like to keep the total flight time under 13 hours.",And that's with Air Canada. It will take 12 hour and 50 minutes and the price for this flight is $5000 for an economy seat.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_16_21,"$5000? All right, forget the 13 hours flight. I hope to keep this under $800.",Okay. I can look for one under $800. There are several flights under $800 with flight times from 18 hours to 40 hours.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_23_25,Okay. What's about the 18-hour one?,The 18 hour flight is with Turkish. There is a one hour layover in Istanbul. There is a one hour layover in Istanbul.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_26_30,"And the next fastest? I don't want to fly Turkish Airlines. Yeah, I don't want to fly Turkish Airlines.",The next fastest is United. The time it takes is 24 hours.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_32_33,What's the layover?,It has a 12 hour layover in Chicago.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_34_37,"You're kidding? 12 hours in Chicago? Wow. Oh, and that's the next fastest for that price range?","Yes, and it's $776.",train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_38_49,"All right. I may just end up doing that. I know somebody in Chicago. All right, thank you for your help.",You'll leave Los Angeles at 11:15 p.m. And arrive in Brussels at 9:00 a.m. with a 12 hour layover in Chicago. And arrive in Brussels at 9:00 a.m. with a 12 hour layover in Chicago. You will arrive in Chicago at 5:00 a.m. And leave at 5:00 p.m.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_50_54,"I guess I should have been able to figure that out with a 12-hour layover, alright. And the return?",There are two times to leave 9:55 a.m. with one stop. And 10:00 a.m. with 2 stops. And 10:00 a.m. with 2 stops. Both are around 16 hour and 15 minutes.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_55_56,And what's the total number of layovers on those two?,One is having one stop and the other is having 2 stops.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_58_62,"Nice. Okay. All right, I will do the one-stop then.",It's at 9:55 a.m. You will have a 4 hour layover in London.,train
dlg-043bd810-4705-4ac9-8445-89f8d7a09038,dlg-043bd810-4705-4ac9-8445-89f8d7a09038_63_66,What time it will leave London?,It will leave London at 2:10 p.m. And arrive in Los Angeles at 5:20 p.m.,train
dlg-044d3888-7fc4-4a2e-8bb7-b4b22a3069a0,dlg-044d3888-7fc4-4a2e-8bb7-b4b22a3069a0_1_2,I'd like to book a flight to Portland.,Okay. I can help you with your flight search to Portland. Where are you departing from?,train
dlg-044d3888-7fc4-4a2e-8bb7-b4b22a3069a0,dlg-044d3888-7fc4-4a2e-8bb7-b4b22a3069a0_3_14,I'm departing from JFK. I'll be leaving tomorrow and return on Saturday. Coach will be fine but I'd like an aisle seat. I like to travel in morning.,I found a round trip flight for $439. This flight departs at 7:00 a.m. And the return trip for this flight doesn't depart until 10:20 p.m. Is that okay? I will book this flight for you and send you a confirmation to your email.,train
dlg-0486d642-4627-489a-a0f3-14d1c2b97068,dlg-0486d642-4627-489a-a0f3-14d1c2b97068_0_7,"Hi, I'd like to book a round-trip flight from New York City to Amsterdam. Well, I'll be leaving today and coming back on the 19th. I'd like the earliest possible flight for both. I'd also prefer the cheapest flight you can find, if that's okay.","You got it. Let me go out and locate that for you. Hold on for a second. This is the cheapest round trip ticket with one stop departing at 12:30 AM arriving the next day at 11:55 AM is $1,287. Would you like me to book that for you? This is the cheapest round trip ticket with one stop departing at 12:30 AM arriving the next day at 11:55 AM is $1,287. Would you like me to book that for you?",test
dlg-0486d642-4627-489a-a0f3-14d1c2b97068,dlg-0486d642-4627-489a-a0f3-14d1c2b97068_8_11,Are there any non-stop?,"Let me search that for you. Hold on for a moment. There is a nonstop flight that is departing at 6 PM and arriving the next day at 7:35 AM. The price is $2,677. Does that sound like more to your preference? There is a nonstop flight that is departing at 6 PM and arriving the next day at 7:35 AM. The price is $2,677. Does that sound like more to your preference?",test
dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6,dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6_1_3,Good. Thank you and I would like to book a round-trip commercial airline flight from New York City to Puerto Rico. Can you help me?,"Good to hear, round-trip flight. I got it. Let's go.",train
dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6,dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6_4_5,Okay. So I'd like to leave today and return in 5 days and I would like to leave in the afternoon. And I would prefer business class and a flight that has Wi-Fi.,"Okay, sure thing. Would you like to fly in Kingston or Montego Bay?",train
dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6,dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6_6_11,Montego Bay is fine.,"Okay, you can leave at 9:00 pm today if you have time and the price of that starts at $1291 on Delta Airlines and this is for business class. Well if you wanted to go say like an hour or two earlier it would bump up your ticket to $3,000. For the return you can come back at 8:00 am.",train
dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6,dlg-0490f02b-0664-4c25-b9a1-a8fb140a8ac6_12_19,Okay. I'll do that in morning if it's cheaper.,That is the same flight they'll be leaving tonight at 9:00 pm. Alright you're all set. Enjoy your flight and have a great time in Jamaica.,train
dlg-049187e8-da03-4356-8712-ce529d04ae1e,dlg-049187e8-da03-4356-8712-ce529d04ae1e_1_4,"Yeah. I'm looking for a round-trip flight from Los Angeles to Chicago, leaving today in the afternoon and coming back on September 12th in the afternoon. Business class.","Okay. I found a flight leaving at 5 P.M. for 1,159$ and it's a non stop. How does that sound?",train
dlg-049187e8-da03-4356-8712-ce529d04ae1e,dlg-049187e8-da03-4356-8712-ce529d04ae1e_5_8,Sounds okay. I want the shortest the shortest travel time possible and nonstop flight.,"That is the shortest and non stop flight possible. Yes, the second leg is non stop and leaving at 4 P.M.",train
dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e,dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e_0_1,I need to plan a flight to San Diego.,"Okay, there are two airports in San Deigo.",train
dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e,dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e_3_11,"I want to fly into McClellan and I want to leave from LaGuardia. And this is going to be a work-trip, they're paying for it, so I want to sit in first-class. Yeah, I'm going to leave in the morning and come back in the morning, if possible.","So, leave in the morning and arrive back in the morning.",train
dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e,dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e_12_16,"Yes. I'm going to be leaving on March 10th and I'm going to be coming back on March 12th. I want it to be non-stop, if possible.",There won't be any non-stop flights for these dates.,train
dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e,dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e_17_26,That's fine then. I do want hot-towel service. I want all service and I also want a in-flight movie. And the final thing that I'm definitely want is a meal served on-board.,"There are several airlines offering first-class. Delta, United and American.",train
dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e,dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e_27_32,"I've positive experience with Delta, so let's go with them.","You want the least layovers, right? Here are the times 6:05 AM, 7:00 AM, 6:00 AM, 8:55 AM, 8:00 AM and 9:55 AM.",train
dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e,dlg-0492759d-8366-4d2d-ad7b-04b08d0ccc8e_34_48,Let's go with 8:00 AM.,"There is a 1 hour and 33 minutes layover in Minneapolis. You will arrive in San Diego at 1:51 PM. There is only one time to leave from San Diego, that is 10:20 PM. You will have a 1 hour and 28 minutes layover in Atlanta. You will arrive back in LaGuardia at 9 AM, the next day. Total for this first-class flight is $1457.",train
dlg-04b64339-48a4-4ed8-bbca-f90b9907587f,dlg-04b64339-48a4-4ed8-bbca-f90b9907587f_1_11,"Hi, Can you help me to find a round-trip flight from Miami to Paris, please? I'd like to leave today. Four days from now. Business class.","Looks like there is a flight which will cost you $6,500 for 7:50 P.M. with Swiss Airlines with one stop. Would you like Non-Stop?",validation
