conversation_id,example_id,input_text,target_text,split
dlg-027a9101-0f75-48e7-98fb-7d5c0a78c004,dlg-027a9101-0f75-48e7-98fb-7d5c0a78c004_19_21,I'll go with Jacks.,Do you want to know more information about Jacks?,train
dlg-02801fe6-26e4-4c75-b5ff-79d689f54bc3,dlg-02801fe6-26e4-4c75-b5ff-79d689f54bc3_1_8,The place for lunch. Davis California. Mexican food.,"Tres Hermanas. Just a moment. Here is the first option. Tres Hermanas. Here is the description for this restaurant. Family-friendly restaurant serving traditional Mexican fare in a cheerful, brightly colored space. Davis's Pinata Mexican Grill. Here is the description for this restaurant. Counter-serve establishment providing burritos & other familiar eats, plus a salsa bar. Do either of these work for you?",test
dlg-02801fe6-26e4-4c75-b5ff-79d689f54bc3,dlg-02801fe6-26e4-4c75-b5ff-79d689f54bc3_9_10,Eateries downtown.,I can check. Just one moment. Tres Hermanas is downtown.,test
dlg-02801fe6-26e4-4c75-b5ff-79d689f54bc3,dlg-02801fe6-26e4-4c75-b5ff-79d689f54bc3_11_12,Hey is the food in the oven and Grill Seafood in Savannah?,It has 4.1 stars on google reviews. Okay sounds good.,test
dlg-02ab1e29-5b89-475c-b359-fbc21dd42d25,dlg-02ab1e29-5b89-475c-b359-fbc21dd42d25_0_3,"Yes, I'm looking for a place to have dessert.","I see you are in Denver Colorado, Is that right? What type of dessert were you looking for?",train
dlg-02ab1e29-5b89-475c-b359-fbc21dd42d25,dlg-02ab1e29-5b89-475c-b359-fbc21dd42d25_4_8,"Ice cream. Three or higher, How many drug arrests star rating 3?","Nuggs Ice Cream. Family-owned ice cream shop with seasonal flavors, Nostalgic styling & patio seating.",train
dlg-02b163b8-892a-406e-8807-e8426c37a166,dlg-02b163b8-892a-406e-8807-e8426c37a166_1_2,"Hi. I'm in Boise, Idaho, and I'm looking for a sandwich shop.",You are in Boise Idaho and you are looking for a sandwich shop correct?,train
dlg-02b163b8-892a-406e-8807-e8426c37a166,dlg-02b163b8-892a-406e-8807-e8426c37a166_3_4,Yep. Okay. I'm looking for something that has organic choices and a cozy feel.,Quaint eatery offering cafe fare such as sandwiches & soups along with housemade sodas & goodies.,train
dlg-02b9e1ff-5384-4648-b7dd-f66b0522f903,dlg-02b9e1ff-5384-4648-b7dd-f66b0522f903_1_5,Are they open for Sunday?,"Dinner hours are 11:00 A.M - 9:30 P.M. Yes, this restaurant does take reservations.",train
dlg-02b9e1ff-5384-4648-b7dd-f66b0522f903,dlg-02b9e1ff-5384-4648-b7dd-f66b0522f903_6_9,Okay. Do they have vegetarian options?,"Yes, they have a few vegetarian options. The drives about 22 minutes.",train
dlg-02c1ca09-c8ec-49ef-9a36-d56934db4f5f,dlg-02c1ca09-c8ec-49ef-9a36-d56934db4f5f_7_23,"I'm looking for Chinese food. I would say about $10 per person. I would like the one which has four out of five. Oh, I'd like it to be in the Downtown area.","Okay, I found 2 Chinese restaurants for you to choose from in Downtown, Chico. The first is called Tong Fong Low. It has 4 stars. An Airy, contemporary outpost of a long-running operation preparing Chinese specialties since 1912. The second is the Rice Bowl. It has 4.1 stars. A range of Japanese and Chinese standards served in a serene setting with private rooms and a sushi bar.",train
dlg-02c1ca09-c8ec-49ef-9a36-d56934db4f5f,dlg-02c1ca09-c8ec-49ef-9a36-d56934db4f5f_24_25,Rice bowl sounds good.,Okay. It's on 2804 esplanade.,train
dlg-02dd7069-f1c1-4f2e-a8ff-83fb75fd94fb,dlg-02dd7069-f1c1-4f2e-a8ff-83fb75fd94fb_1_6,Hi. What should I do for dinner tonight? How about Saabs?,"Good choice. I have the Sandwich Spot, Jersey Mike's Subs, Roxie Deli & BBQ (east sac & downtown).",train
dlg-02dd7069-f1c1-4f2e-a8ff-83fb75fd94fb,dlg-02dd7069-f1c1-4f2e-a8ff-83fb75fd94fb_8_9,"Okay, which one of those is the highest rated out of all of them?",Roxie Deli & BBQ. 4 and 1/2 stars with 661 reviews.,train
dlg-02eab13f-5f87-4dc1-802a-07fd2746199b,dlg-02eab13f-5f87-4dc1-802a-07fd2746199b_1_4,"Hello. I planned a special dinner out at Seasons in Davis, California and I need to know when they're open for dinner on Sunday.","On Sundays they're open from 5 to 9 pm. It is a relaxing, classy eatery offering a rotating menu of locally sourced American fare & craft cocktails.",train
dlg-02eab13f-5f87-4dc1-802a-07fd2746199b,dlg-02eab13f-5f87-4dc1-802a-07fd2746199b_5_8,And what seafood dishes they serve there?,"Pan Roasted Scottish Salmon, Shrimp Fettuccine, Shrimp and Bacon Deviled Eggs are few of the seafood dishes served at Seasons restaurant. From Fair field California it is a 35 minutes Drive via I-80, East.",train
dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1,dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1_1_2,Hi. I'm looking for a place to have dinner tonight.,"I see that you are in Austin, Texas. Is that where you would like me to find you a restaurant?",train
dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1,dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1_5_6,I would like Ethiopian food.,Okay got it. You want Ethopian. Tell me more about what else you're looking for in the restaurant so I can narrow your choices down.,train
dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1,dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1_10_13,$10 a plate.,Ethiopian restaurants that have Asters and then another called Taste of Ethiopia. Would you like to hear more about these two?,train
dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1,dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1_14_15,"No, you know what? I think I would rather have Thai food.",Okay got it. You want Thai. Tell me more about what else you are looking for in the restaurant so I can narrow your choices down.,train
dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1,dlg-02f08b19-cb6c-4c33-af54-7889bd01e8b1_16_24,"Somewhere expensive, like $30 per meal.","There is one expensive Thai restaurants in Austin Texas called Sway. Sure, it's at 1417 South 1st Street.",train
dlg-0324f478-f76f-435a-a677-4a25f4dc7e76,dlg-0324f478-f76f-435a-a677-4a25f4dc7e76_1_11,"Hi. I'm looking for a good hamburger joint in Tracy, California that is cheap. I'd prefer outdoor seating and live music.","How about Red Robin Gourmet burgers or Nations Giant Hamburgers or Way back burgers? Nations giant hamburgers. Here is the address: 5213 Mowry Ave, Fremont, CA 94538. Here is the phone number: (510) 797-3211.",train
dlg-032f898d-ed2a-4c1c-99fc-2c72aa8a8859,dlg-032f898d-ed2a-4c1c-99fc-2c72aa8a8859_0_9,"Hi Assistant, I'd like to find a place for dinner in Laguna Beach.","Sure, I can help you with that. I see you are in Laguna Beach, California. One moment. Here’s a list of three popular restaurants nearby. First I found Nick’s Restaurant. It’s rated four and half stars and serves traditional American cuisine. Price range: moderate or two dollar signs. Next, I have Broadway also rated four and half stars, serving new American and International dishes. It has a more expensive price range or three dollar signs. Then there is Reunion Kitchen and Drink. It’s rated four and half stars and serves traditional American cuisine. Price range is more expensive or three dollar signs. Do any of these sound good to you? Did you want Reunion Kitchen and Drink for dinner tonight? 610 north coast highway.",train
dlg-03359869-068b-48a3-b52f-7e0ed44bb695,dlg-03359869-068b-48a3-b52f-7e0ed44bb695_4_12,"I want something that has a really good atmosphere and a full bar, and preferably like a regular American-style type of food. Nothing too fancy.","Here is a casual restaurant called Woodfour Brewing Company, they have a full bar and a great casual atmosphere. They have four and a half stars out of five. They are located at 6780 Depot St, Sebastopol, CA 95472.",validation
dlg-033934db-669e-4ac8-9cc8-4e6bed942b8e,dlg-033934db-669e-4ac8-9cc8-4e6bed942b8e_1_6,"Hi Assistant. I'm planning a special dinner out at Larrupin Cafe in Trinidad, California and I'd like to ask you some questions. Can you tell me if they're open for dinner on Sunday?","Sunday, they are open from 5 pm to 9 pm. Yes, they take reservations.",train
dlg-033934db-669e-4ac8-9cc8-4e6bed942b8e,dlg-033934db-669e-4ac8-9cc8-4e6bed942b8e_7_8,Wonderful. Do they have any vegetarian options?,"Yes, they have vegetarian options.",train
dlg-03525a12-ca2a-430b-98a3-0fdfff72c65d,dlg-03525a12-ca2a-430b-98a3-0fdfff72c65d_1_4,"I need to know some information about a restaurant called Seasons in Davis, California. It's for special dinner. Are they open on Sunday?",Seasons is open from 5 p.m. to 8 p.m. on Sunday's.,train
dlg-03525a12-ca2a-430b-98a3-0fdfff72c65d,dlg-03525a12-ca2a-430b-98a3-0fdfff72c65d_5_6,Is there a dress code?,The dress code is described as casual.,train
dlg-03525a12-ca2a-430b-98a3-0fdfff72c65d,dlg-03525a12-ca2a-430b-98a3-0fdfff72c65d_7_11,Could you tell me a couple things from their wine selection?,"One moment, They offer Chateau Canon-La Gaffeliere 2014 St.-Emilion, Meyer 2014 Cabernet Sauvignon Napa Valley, Pahlmeyer 2015 Chardonnay Napa Valley, and Booker 2014 Oublie Paso Robles. The drive averages about 45 minutes.",train
dlg-035294e3-1373-47e6-9c7d-2314081ad66b,dlg-035294e3-1373-47e6-9c7d-2314081ad66b_1_4,"Hi. I'm looking to head out for dinner at Park Winters in Winters, California. Are they open on Sunday for dinner?",They're open from 6 p.m. to 9 p.m. on Sunday.,train
dlg-035294e3-1373-47e6-9c7d-2314081ad66b,dlg-035294e3-1373-47e6-9c7d-2314081ad66b_5_6,"Do they have a real strict dress code, or is it casual, or what is it exactly?",Attire is formal.,train
dlg-035294e3-1373-47e6-9c7d-2314081ad66b,dlg-035294e3-1373-47e6-9c7d-2314081ad66b_7_8,Oh! Okay. Do they offer any good salads?,They do offer salads but the menu changes constantly.,train
dlg-035294e3-1373-47e6-9c7d-2314081ad66b,dlg-035294e3-1373-47e6-9c7d-2314081ad66b_11_12,"If I'm driving from Bakersfield, California down to Park Winters how long about is that going to be?",It'll be about 35 minutes.,train
dlg-035a20d7-ed21-4e62-9751-9cdbe7e4dd70,dlg-035a20d7-ed21-4e62-9751-9cdbe7e4dd70_1_4,"I need some information about a restaurant in Sacramento, California. It's called Mother. When are they open for dinner on Sunday?",They are closed on Sundays.,train
dlg-035a20d7-ed21-4e62-9751-9cdbe7e4dd70,dlg-035a20d7-ed21-4e62-9751-9cdbe7e4dd70_7_8,And do they serve cocktails?,I do not see cocktails on their menu.,train
dlg-0365948f-590c-4f5f-b67c-2424b1286a3a,dlg-0365948f-590c-4f5f-b67c-2424b1286a3a_1_6,"I'm looking for restaurant suggestions in Arcadia, California, please. Seafood, please,","I have the Salt fish house, Folie Douce, and Persia Grill.",train
dlg-0365948f-590c-4f5f-b67c-2424b1286a3a,dlg-0365948f-590c-4f5f-b67c-2424b1286a3a_7_9,"I need some place that is kid friendly, please.","I have the Salt fish house, Persia Grill, and Mazzotti's on the plaza.",train
dlg-0365948f-590c-4f5f-b67c-2424b1286a3a,dlg-0365948f-590c-4f5f-b67c-2424b1286a3a_10_19,And do all these have full bars? Can you tell me about the average entry tray price for Persia Grill?,"On average, 19 to $25. Salt fish house. Entrees average from $16 to $28.",train
dlg-03734d9c-6a1c-4bb4-b7f9-72b0b0794aa3,dlg-03734d9c-6a1c-4bb4-b7f9-72b0b0794aa3_4_28,"I'd like to find a slice of pizza. How to find a slice of pizza? I'm in downtown Davis, California. Oh, just casual.","The first is Woodstock’s. It’s rated 4.1 stars on google. Festive parlor with creative toppings, this lively, student-oriented pizza joint offers inventive gourmet pies, salads & sandwiches, whole and even pizza by the slice. The second is Uncle Vito’s. It’s rated 4.1 stars on google. This great variety of New York style by the slice pizza will have you thinking about the east coast. The crust is a specialty. It’s thin and a little crispy with just enough to hold up a slide.",train
dlg-038d86f1-70ef-42d7-8b85-ba797b8e951d,dlg-038d86f1-70ef-42d7-8b85-ba797b8e951d_1_6,"Hi, I was wondering if I could ask you some questions about Park Winters restaurant in Winters, California. When are they open for dinner on Sunday?",On Sunday dinner hours are 6:00 PM - 9:00 PM. No dress code.,train
dlg-038d86f1-70ef-42d7-8b85-ba797b8e951d,dlg-038d86f1-70ef-42d7-8b85-ba797b8e951d_7_8,Okay. Do they serve cocktails?,"Yes, the restaurant serves cocktails.",train
dlg-03a3a19d-4ec0-485b-9c8f-07cb28b7363c,dlg-03a3a19d-4ec0-485b-9c8f-07cb28b7363c_1_4,"I need help finding a restaurant for lunch. Right now Davis, California.",Okay and would you like to stay there for lunch?,train
dlg-03a3a19d-4ec0-485b-9c8f-07cb28b7363c,dlg-03a3a19d-4ec0-485b-9c8f-07cb28b7363c_7_8,Mexican food.,Is there anything in particular about this Mexican restaurant?,train
dlg-03a3a19d-4ec0-485b-9c8f-07cb28b7363c,dlg-03a3a19d-4ec0-485b-9c8f-07cb28b7363c_9_21,Not anything in particular but I want good quality but not expensive.,"Okay, not expensive. Would fast food be, okay? Give me one moment while I look for Mexican in Davis. The first is Dos Coyotes, it’s rated 3.9-stars on google. It is a colorful local chain cafe serving a blend of Mexican & Southwestern favorites, salsa & seasonal specials like the Yolo Mango Burrito. All at a reasonable price of around $10 - $15 per dish. The second is Taqueria Guadalajara, it’s rated 4.2-stars on google. It serves Mexican food at a cheap price at around $6 - $12 per dish. A fan favorite for UC Davis students, this eatery serves up burritos, tortas, tacos & other filling Mexican grub served up in a simple setting with all you can eat chips and salsa. Those are the two. Dos Coyotes? Any other questions?",train
dlg-03a652c2-c560-4676-bd9f-a2e417067e21,dlg-03a652c2-c560-4676-bd9f-a2e417067e21_1_15,"I'm looking for a restaurant in New Orleans, Louisiana. Asian food. $50 per person. 4 or 5 stars.",I found the restaurant Revolution that is rated 4.4. It is located 777 Bienville st.,train
dlg-03cca0c9-b940-4807-b6d5-dab758d92b5a,dlg-03cca0c9-b940-4807-b6d5-dab758d92b5a_0_15,"I need a place for lunch. Mexican, please. I'm in Davis, California. The only thing is, it can't be downtown. I'm concerned about the quality, but it can not be too expensive. Like maybe the $5-10 range.","Taqueria Guadalajara Grill, Long-running restaurant serving home-style Mexican dishes & beer in a casual setting. Davis's Pinata Mexican Grill. Counter serve establishment providing burritos & other familiar eats, plus a salsa bar.",train
dlg-03cca0c9-b940-4807-b6d5-dab758d92b5a,dlg-03cca0c9-b940-4807-b6d5-dab758d92b5a_16_17,Davis's sounds pretty good.,"Here is the address 305 1st St, Davis, CA 95616.",train
dlg-03ed49c9-8db7-4046-8bf2-9bd705a34514,dlg-03ed49c9-8db7-4046-8bf2-9bd705a34514_0_3,I'm looking for a restaurant with a nice quiet atmosphere. Near John Hopkins University.,"You just want any type of food in a quiet environment, is that correct?",train
dlg-03ed49c9-8db7-4046-8bf2-9bd705a34514,dlg-03ed49c9-8db7-4046-8bf2-9bd705a34514_4_5,"Yes, quiet environment and with good table service.","I see that there is Sotto Sopra with a 4.2 star rating located at 405 N Charles St, Baltimore, MD 21201. Farm-to-table contemporary Italian cuisine & wines are served in an art-filled, elegant townhouse. Delicious food with quality service, great wine choices and excellent desserts.",train
dlg-03f5f1ec-83a9-4df0-819f-f09701c40145,dlg-03f5f1ec-83a9-4df0-819f-f09701c40145_1_24,"Hi there, I was wondering, if you could help me find a sandwich shop? In Santa Cruz. Cool, could you recommend a place that's sort of Jewish deli? Oh, tell me about all five.","The Sandwich Spot. The regional chain is known for original, cheekily named sandwiches plus a build-your-own option & salads. Here’s the next one. Erik’s Deli Cafe. Casual cafe chain serving gourmet deli sandwiches, housemade soups, salads & baked goods. Here’s another. Togo’s Sandwiches. Counter-service chain offering made-to-order hot & cold sandwiches in straightforward surroundings. Last one. The Picnic Basket. Counter-serve cafe near the Santa Cruz Boardwalk offers locally sourced American eats and a patio. Zoccol's Delicatessen is rated the highest at 4.5 Stars Zoccoli's Delicatessen, is located at 1534 Pacific Avenue. Between $8 and $12 per sandwich.",train
dlg-03f5f1ec-83a9-4df0-819f-f09701c40145,dlg-03f5f1ec-83a9-4df0-819f-f09701c40145_25_26,"Okay, cool, and just to make sure I'm making the right choice, could you compare  Togo’s Sandwiches with Zoccol's Delicatessen for me?",Togo’s Sandwiches is rated at 4.2 stars and has an average price of 8 to $10.,train
