conversation_id,example_id,input_text,target_text,split
dlg-0c66117b-8113-4f69-9592-528c4c4d9e37,dlg-0c66117b-8113-4f69-9592-528c4c4d9e37_7_10,"Yes, really large Cokes.",3 large Cokes added to your order. Anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-0c7b4e1f-eeb6-4036-9d93-3ebbee1d6253,dlg-0c7b4e1f-eeb6-4036-9d93-3ebbee1d6253_0_4,Hello. I am looking to reorder something that I ordered last weekend for takeout. Larry's Grill.,You had two burgers well done with everything on them. Sweet potato fries with both.,train
dlg-0c7b4e1f-eeb6-4036-9d93-3ebbee1d6253,dlg-0c7b4e1f-eeb6-4036-9d93-3ebbee1d6253_7_12,I also need to add two Iced teas to that.,"Two Iced Teas? Sure. I've added that to the order. Okay. Let me confirm what you have, two burgers well done with everything on them, Sweet potato fries with both and 2 iced teas. Okay. Your order will be ready for pick-up in about 20 minutes.",train
dlg-0c7f55fb-2503-4d10-943d-e91484821635,dlg-0c7f55fb-2503-4d10-943d-e91484821635_1_3,I was want to order some barbecue for two people.,Is there any particular dish for the barbecue?,train
dlg-0c7f55fb-2503-4d10-943d-e91484821635,dlg-0c7f55fb-2503-4d10-943d-e91484821635_4_5,I am thinking to order two slabs of barbecue ribs.,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-0d3ecb86-e098-40b6-bd74-69d3f7bc9c76,dlg-0d3ecb86-e098-40b6-bd74-69d3f7bc9c76_1_2,I'd like to order take out Mexican for two people.,What would you like to order in Mexican food?,train
dlg-0d3ecb86-e098-40b6-bd74-69d3f7bc9c76,dlg-0d3ecb86-e098-40b6-bd74-69d3f7bc9c76_3_11,"Like one carne asada burrito. One chicken chimichanga. And for side dishes I'd like yellow rice, pinto beans, and black beans. That completes my order.","You would like to order one carne asada burrito, chicken chimichanga. A side of yellow rice, pinto beans and black beans. Is that correct? ""OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""",train
dlg-0d4b50d3-9db7-449d-856c-1061ce25b225,dlg-0d4b50d3-9db7-449d-856c-1061ce25b225_1_5,"Hi, I need to order some food for takeout for three people and I want to order some pasta, please.","Okay, One moment.Pasta with clam sauce, with a side of caesar salad and crispy garlic bread plus a bottle of white wine. Is that your order?",train
dlg-0d4b50d3-9db7-449d-856c-1061ce25b225,dlg-0d4b50d3-9db7-449d-856c-1061ce25b225_6_7,"I need Pasta with clam sauce, with a side of caesar salad and crispy garlic bread plus bottle of white wine. That's it, That's my order. Thank you.","Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-0d81af4c-88f1-48ba-91db-f85f7b1c7f02,dlg-0d81af4c-88f1-48ba-91db-f85f7b1c7f02_0_1,Hello. I need to order takeout burritos for one person.,"Hi. Okay, what kind of burritos do you want to order?",train
dlg-0d81af4c-88f1-48ba-91db-f85f7b1c7f02,dlg-0d81af4c-88f1-48ba-91db-f85f7b1c7f02_2_5,"One carne asada. And I'd also like some side of sour cream. A side of black beans and a side of yellow rice, please. And that's it.",One carne asada burrito with a side of sour cream with black beans and yellow rice. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-0e1de864-2661-4ec1-a7a5-5486d66b4498,dlg-0e1de864-2661-4ec1-a7a5-5486d66b4498_0_1,"Hi, I would like to order takeout food for three people and the type of food I'm looking at is burgers.",What kind of burgers are you looking for?,train
dlg-0e1de864-2661-4ec1-a7a5-5486d66b4498,dlg-0e1de864-2661-4ec1-a7a5-5486d66b4498_2_8,"I'm looking for a Big Mac, a chili burger and a patty melt with three large french fries and three cans of Mountain Dew Code Red, that would be all. Yes, I would like a Big Mac, one chili burger, one patty melt with three large French fries and three cans of Mountain Dew Code Red, that would be all.","One Big Mac, one cheeseburger and one patty melt with three large french fries and three cans of Mountain Dew Code Red. Ok, I have your details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-0e52d554-3d0c-4d75-b433-4e75501abbc7,dlg-0e52d554-3d0c-4d75-b433-4e75501abbc7_1_4,Could you help me with delivery? Let me get some gyros.,Gyros. For how many people?,train
dlg-0e52d554-3d0c-4d75-b433-4e75501abbc7,dlg-0e52d554-3d0c-4d75-b433-4e75501abbc7_5_10,I need it for two people. Yeah. And then add on one of those Greek salads.,Gyros for 2 and Greek salad. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-0eb40d10-eee9-417e-8cfb-0622a890c85b,dlg-0eb40d10-eee9-417e-8cfb-0622a890c85b_1_4,"I want some soup for myself. Can you take a the order? No, I want two orders of french onion soup. Do those come in different sizes, or is it just one size of French onion?",Just one size. And I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,test
dlg-0f125ba2-5385-4434-a5ea-76c495729915,dlg-0f125ba2-5385-4434-a5ea-76c495729915_1_8,Hello. I need to order takeout for two people. I need to order two fish salads with cheese and two large cokes.,Two fish salads with cheese and 2 large cokes. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-0f3cb363-5f4f-4d15-b7de-b526ec34e526,dlg-0f3cb363-5f4f-4d15-b7de-b526ec34e526_2_8,"Hi, I need to order a takeout pasta for two people, please. Like one lasagna with meat sauce and side of two meatballs. I'd like one vegetable lasagna.","Just to confirm you, would like to order one lasagna with meat sauce and inside of two meatballs, one vegetable lasagna with four pieces of sourdough bread and two Canali's. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6,dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6_0_2,"Hello, I would like to order takeout.",What would you prefer vegetarian or non-vegetarian Indian food?,train
dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6,dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6_3_6,Okay. Non-vegetarian.,How about Lamp masala? How would you prefer it to be spicy or non spicy or mild spicy?,train
dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6,dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6_7_8,Mild spicy.,"Okay. I got it, would you prefer some Nan?",train
dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6,dlg-0f54528d-a535-44c8-bd7f-1c04bfdf7fe6_11_14,Three.,Just to confirm your order 3 naan and lamb masala. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-0f909662-6a8d-451d-9fe7-66ceac817cc2,dlg-0f909662-6a8d-451d-9fe7-66ceac817cc2_1_8,"Hi, I would like to order take away Thai food for one person. Chicken with cashew nuts.","Just to confirm, Chicken with cashew nuts. Is that correct? Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-0f9a67ed-b4ea-4f70-beb8-cce6169d879b,dlg-0f9a67ed-b4ea-4f70-beb8-cce6169d879b_1_4,Hi. I wanted to order takeout. I want to order burgers.,Drinks and fries too?,train
dlg-0f9a67ed-b4ea-4f70-beb8-cce6169d879b,dlg-0f9a67ed-b4ea-4f70-beb8-cce6169d879b_5_6,"Fries, for sure.",Sound yummy. For how many?,train
dlg-0f9a67ed-b4ea-4f70-beb8-cce6169d879b,dlg-0f9a67ed-b4ea-4f70-beb8-cce6169d879b_7_8,It'll be for two people.,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-1034d4a2-6369-42f1-8d48-89b953daabc8,dlg-1034d4a2-6369-42f1-8d48-89b953daabc8_1_5,Hello. I'm looking for pork take-out food for one person. I just need one ACV salad and a side of a Diet Coke. And that's it.,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-104812d4-b522-4ad9-b1c3-9e43e096dac8,dlg-104812d4-b522-4ad9-b1c3-9e43e096dac8_1_5,Hi. I would like to order Chinese take-out for three people. Yes. I'd like one beef with broccoli. One Google guide pen and one shrimp remain. One Google guide pen and one shrimp remain.,Would you like any sides or drink?,train
dlg-104812d4-b522-4ad9-b1c3-9e43e096dac8,dlg-104812d4-b522-4ad9-b1c3-9e43e096dac8_6_7,"Three teas, Please.",Got it. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-10be1bdd-6b4f-4b0f-94f3-10ec3a3b6f89,dlg-10be1bdd-6b4f-4b0f-94f3-10ec3a3b6f89_1_9,"I'd like to order some burritos for take-out. 3 burritos. 2 with beef, 1 with chicken and cheese, rice, lettuce, tomatoes and hot sauce.","2 with beef, 1 with chicken and cheese, rice, lettuce, tomatoes and hot sauce. Is that correct? Any drinks?",train
dlg-10be1bdd-6b4f-4b0f-94f3-10ec3a3b6f89,dlg-10be1bdd-6b4f-4b0f-94f3-10ec3a3b6f89_10_13,Could we get three iced teas?,"3 ice teas, you got it. Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830,dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830_1_2,"Hello, I would like to place an order for Indian food, please, for three people.",What would you like to order in Indian food for three people?,train
dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830,dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830_3_4,"For the first order, The person wants a beef dish, So I was thinking beef shish kebabs. For the second order, The person wanted chicken tandoori. And for the final order, the person wanted curry, so I suggested maybe a green curry. And that should be it for the orders.",Would it be green mutton curry or chicken curry.,train
dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830,dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830_5_10,Chicken curry's fine.,Just to confirm you would like to order beef shish kebabs. Chicken tandoori. And green chicken curry. Would you like to try some naan? What kind plain or garlic?,train
dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830,dlg-10dd22f0-9c9f-4c32-868f-79ffd1a66830_11_14,"Garlic, please.",Garlic naan added to the order. Anything else to drink? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-110874f6-515b-4f86-bd46-74cbc377ea10,dlg-110874f6-515b-4f86-bd46-74cbc377ea10_1_2,Yeah. I was wondering could you help me order some Thai food for takeout?,What would you like to order in Thai food?,train
dlg-110874f6-515b-4f86-bd46-74cbc377ea10,dlg-110874f6-515b-4f86-bd46-74cbc377ea10_3_9,Okay. I just need one order for myself. Can I get an order of pad Thai? And I'd also like to order of spring rolls and a large sweetened tea.,"You would like to order 1 pad Thai, spring rolls and large sweetened tea. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in 20 minutes.",train
dlg-1123f1b9-5410-472b-a202-3c2926ae7038,dlg-1123f1b9-5410-472b-a202-3c2926ae7038_2_17,"Hi, could you help me order takeout for three people? I would like one order of souvlaki. One chicken gyro. One bowl of lemon lemon chicken orzo soup.","One order of souvlaki and chicken gyro, lemon chicken orzo soup. Side orders of baklava. And spanakopita. OK. ""I have your personal details on file. Your order will be ready for pick-up in about 20 minutes""",train
dlg-115273a2-deac-4cbc-9964-7ec6e6602c9e,dlg-115273a2-deac-4cbc-9964-7ec6e6602c9e_1_4,"My brother and me want to order Thai food. Can you take our order? Two pad Thai, two large noodle soups, and two orders of three spring rolls.","Okay. Your order is 2 pad Thai, 2 large noodle and 2 spring rolls?",train
dlg-115273a2-deac-4cbc-9964-7ec6e6602c9e,dlg-115273a2-deac-4cbc-9964-7ec6e6602c9e_5_8,"No. two orders of three spring rolls So one order would be three spring rolls, right? Two orders would be It's just two orders of three spring rolls.","Your order is 2 pad Thai, 2 large noodle and 2 order of 3 spring rolls. ""OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""",train
dlg-11a0a8a2-cf70-48a5-aa52-bba36edb9196,dlg-11a0a8a2-cf70-48a5-aa52-bba36edb9196_1_8,"Hi. Can you help me order takeout for three people? I'm interested in ordering hot dogs. Could I have a extra-long chili cheese dog and ketchup with relish, hot dog with mustard, relish and ketchup, regular hot dog with extra ketchup?","Ok. Extra long Chilli cheese dog with ketchup & relish, hot dog with mustard, relish and ketchup, regular hot dog with extra ketchup. Is there anything else? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",validation
dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3,dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3_2_3,I need your help finding food for takeout for three people. I'm looking to order some burgers.,"Okay, you wanted to order burgers for 3 people. Is that correct?",train
dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3,dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3_6_7,"The first burger, I'd like a mushroom swiss double cheeseburger and that's it.",And the second burger?,train
dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3,dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3_8_9,"The second burger is a bacon, lettuce and tomato 1/4 pounder.",And what would you like on the last burger?,train
dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3,dlg-11ec0f40-cc09-4418-a20c-e1d793314ac3_10_13,"On the last burger, I'd like to get a pizza burger with extra cheese.","Okay. So, I have one mushroom swiss double cheeseburger, one bacon, lettuce, tomato quarter pounder and a pizza burger with extra cheese. Is that correct? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.",train
dlg-12b106e0-37f5-4546-9798-726eb2856b53,dlg-12b106e0-37f5-4546-9798-726eb2856b53_1_2,"Hi Assistant. I would like to order some takeout food for three people. And I would like to order some hot dogs, please.",Okay takeout for 3 with hot dogs what would you like with them.,train
dlg-12b106e0-37f5-4546-9798-726eb2856b53,dlg-12b106e0-37f5-4546-9798-726eb2856b53_3_6,I'd order a French fries and three Diet Cokes.,Mustard saurkraut relish and onions on all 3 with a side order of french fries and 3 diet cokes will that complete your order? Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,train
dlg-12f0e7aa-9e65-40ba-8bd5-3602316b1ba4,dlg-12f0e7aa-9e65-40ba-8bd5-3602316b1ba4_1_6,"I would like to order food for takeout for three people. And the type of food I'm looking at is burritos. I would like a carne asada burrito, a bean and cheese burrito, and a mission burrito.","Okay, I have a carne asada burrito one bean and cheese burritos and one mission burrito and a slice of flan and 3 diet Dr.peppers. Okay. I have your details on file. Your order will be ready for pick-up in about 20 minutes.",validation
dlg-12fa13a5-805c-46f5-936c-592b1e39265b,dlg-12fa13a5-805c-46f5-936c-592b1e39265b_1_2,"Hi, could you help me order take-out food for two people?",What would you like to have for dinner?,train
