conversation_id,utterance_id,speaker,text,label,split
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_6,ASSISTANT,What was that?,0,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_7,USER,Can the restaurant be downtown?,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_8,ASSISTANT,"Ok, downtown location. I have a few restaurants with those features.",2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_9,ASSISTANT,I have a few restaurants with those features.,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_10,USER,Who have the one with the best reviews?,1,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_11,ASSISTANT,The Park Avenue Pub has a 4.7 star rating.,0,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_12,USER,What time does dinner start?,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_13,ASSISTANT,They are open from 5 P.M - 9 P.M.,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_14,USER,What do they have for dessert?,1,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_15,ASSISTANT,I'm not seeing any details for desserts.,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_16,USER,It's okay.,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_17,ASSISTANT,"They do not have the pricing available, but they are rated at having 2 dollar signs.",2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_18,USER,Okay.,2,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_19,ASSISTANT,You're welcome. Anything else?,3,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_20,USER,That's it. Thank you very much. Sounds good.,3,validation
dlg-009ff778-5f45-4736-9167-aec3d76c903f,dlg-009ff778-5f45-4736-9167-aec3d76c903f_21,ASSISTANT,Okay. Enjoy your dinner. Until next time. Bye.,3,validation
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_0,ASSISTANT,Hello.,3,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_1,ASSISTANT,How can I help you?,2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_2,USER,"I'd like help finding a restaurant in Austin, Texas.",2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_3,ASSISTANT,"Okay, and what Cuisine would you like?",3,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_4,USER,Do you have Chinese food?,1,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_5,ASSISTANT,"Yes, Austin, Texas does have it.",2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_6,USER,Can I have one where you order at the counter?,2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_7,ASSISTANT,I can look that up.,2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_8,USER,Can it not be more than $20?,2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_9,ASSISTANT,"Yes, l will look that up for you.",2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_10,USER,Can it be downtown?,2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_11,ASSISTANT,"Okay, let me go ahead and search that up for you.",2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_12,ASSISTANT,"I have found a couple of locations, Koriente Restaurant and Wu Chow.",2,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_13,USER,The hours of the hotel?,0,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_14,ASSISTANT,The hours are from 11 a.m to 2 p.m and then 5 p.m to 10 p.m.,0,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_15,USER,"Okay, thank you very much.",3,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_16,ASSISTANT,"You're welcome, enjoy your meal.",3,train
dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c,dlg-00a30c5d-2de7-4589-8eb3-ffbf2c4ec26c_17,ASSISTANT,Bye.,3,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_0,ASSISTANT,How can I help you?,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_1,USER,"I'd like help finding a restaurant in Rochester, New York.",3,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_2,ASSISTANT,Sure,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_3,ASSISTANT,"Sure, what cuisine are you interested in?",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_4,USER,"Oh, I think the Italian will be good.",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_5,ASSISTANT,Did you have any preferences?,1,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_6,USER,"Yes, I need the one that is not expensive.",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_7,ASSISTANT,Anything else?,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_8,USER,Family friendly.,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_9,ASSISTANT,Alright,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_10,USER,What kind of atmosphere categories do you have?,1,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_11,ASSISTANT,I found a couple of places for you. Ristorante Lucano and the Pasta villa,1,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_12,USER,"Okay, what hours are they open?",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_13,ASSISTANT,Both are open till 10 pm.,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_14,USER,"And, what are the reviews and ratings for each?",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_15,ASSISTANT,4.8 and 4.2,0,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_16,USER,Which one has the 4.8?,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_17,ASSISTANT,Ristorante Luciano.,0,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_18,USER,"And, are they offering any specials at the moment?",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_19,ASSISTANT,Let me check that for you.,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_20,USER,Okay.,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_21,ASSISTANT,"Unfortunately, they aren't.",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_22,USER,"Okay, the first one sounds good, so I think that will do.",2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_23,ASSISTANT,Enjoy!,2,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_24,USER,Thank you.,3,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_25,ASSISTANT,Bye.,3,train
dlg-00a7b42f-d242-47df-826b-b722ac7f5d89,dlg-00a7b42f-d242-47df-826b-b722ac7f5d89_26,USER,Thank you.,3,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_0,ASSISTANT,How can I help you?,2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_1,USER,"Hi, I'm in Washington DC near the capital, and I need to find a good place to have dinner tonight.",3,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_2,ASSISTANT,"Sure, do you know what type of food you wanted?",2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_3,USER,I want something organic.,2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_4,ASSISTANT,Organic.,0,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_5,ASSISTANT,Did you want it to be vegan as well or no?,2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_6,USER,"That's not a big deal, but can I say I want something casual.",2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_7,ASSISTANT,This will just be a second.,1,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_8,ASSISTANT,"I have HipCityVeg, Coppi's organic restaurant, and Fruitive.",2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_9,USER,What's the review ratings of both?,1,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_10,ASSISTANT,"HipCityVeg has 4 and a half stars, and Fruitive and Coppi's organic restaurant both have 4-stars.",2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_11,USER,"Okay. So, I'll take the first one, then.",2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_12,ASSISTANT,"Okay, address sent to your email.",2,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_13,USER,"Perfect, thank you.",3,train
dlg-00b515f2-6189-48b3-86ea-729817e0b092,dlg-00b515f2-6189-48b3-86ea-729817e0b092_14,ASSISTANT,Bye.,3,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_0,USER,I'm hungry.,1,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_1,ASSISTANT,I can help you with that.,2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_2,USER,"And I'm in Davis, California.",1,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_3,ASSISTANT,"Let me find a restaurant for you, do you want anything in particular?",2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_4,USER,Something highly rated.,0,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_5,ASSISTANT,How about above 4.3 Stars?,1,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_6,USER,That sounds good.,1,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_7,ASSISTANT,"Alright, we have 3 spots.",2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_8,USER,What are they?,1,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_9,ASSISTANT,The first one with the lowest rating which is 4.3 stars in the 5 is Lamppost Pizza.,2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_10,USER,What's the second?,1,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_11,ASSISTANT,"The second with the highest rating is Woodstock's Pizza, Davis. Festive parlor with creative toppings.",2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_12,USER,"That sounds interesting, tell me the address?",2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_13,ASSISTANT,"Sure, I have sent it to your email.",2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_14,USER,"All right, that sounds good.",2,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_15,ASSISTANT,You're welcome. Have a great night.,3,train
dlg-00bb90c6-0968-4e40-880b-0857f1692b0b,dlg-00bb90c6-0968-4e40-880b-0857f1692b0b_16,USER,Thank you.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_0,USER,"Hi, I'm looking for an Indian restaurant.",3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_1,ASSISTANT,Hi.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_2,ASSISTANT,What?,1,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_3,USER,An Indian restaurant.,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_4,ASSISTANT,I can't hear you.,2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_5,USER,Indian restaurant.,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_6,ASSISTANT,"Okay, great.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_7,USER,Indian food around $10 a meal.,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_8,USER,Around $10 a meal.,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_9,ASSISTANT,"Okay, so cheap.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_10,USER,"Yeah, a nice relaxing environment. Not crowded or loud.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_11,ASSISTANT,"Okay, sure thing.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_12,ASSISTANT,I understand.,2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_13,USER,"Okay, can you tell me one place that has specials?",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_14,ASSISTANT,"Yes, it is called Golden Father and Mardi Gras Indian gallery.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_15,USER,Thank you.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_16,USER,What is the rating?,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_17,ASSISTANT,"Yeah, it's 4.2 stars out of 5.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_18,USER,Excellent.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_19,ASSISTANT,Closes at 9 pm.,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_20,USER,That sounds good.,1,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_21,ASSISTANT,"All right, you're all set.",2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_22,ASSISTANT,Let me get you that address.,2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_23,USER,Okay.,2,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_24,ASSISTANT,Here it is.,0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_25,ASSISTANT,"704 N Rampart St, New Orleans, LA 70116",0,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_26,ASSISTANT,And you are all set sir.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_27,USER,Thank you very much.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_28,ASSISTANT,Have a great night out.,3,train
dlg-00c2141d-9aa7-4c33-8058-8f47acba127c,dlg-00c2141d-9aa7-4c33-8058-8f47acba127c_29,USER,Thank you.,3,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_0,ASSISTANT,Hi. How can I help you?,3,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_1,ASSISTANT,Okay.,2,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_2,USER,I would like to know about the restaurant timings in California.,3,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_3,USER,Are they open for dinner on Sunday?,2,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_4,ASSISTANT,"Yes, they are open on Sunday.",2,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_5,USER,Do they take reservations?,2,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_6,ASSISTANT,"Yes, they take reservations.",2,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_7,USER,Do they have vegetarian options?,0,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_8,ASSISTANT,"Yes, they have vegetarian options.",2,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_9,USER,"How long is the drive from Santa Rosa, California to this restaurant?",1,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_10,ASSISTANT,2 hours and 8 minutes of driving distance.,0,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_11,USER,"Oh, okay. Thank you very much.",3,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_12,ASSISTANT,Thank you.,3,train
dlg-00c553ec-8e97-4a9a-83f0-544b66d83491,dlg-00c553ec-8e97-4a9a-83f0-544b66d83491_13,USER,Bye-bye.,0,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_0,ASSISTANT,Hi.,3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_1,ASSISTANT,How can I help you?,2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_2,USER,"Hi. I'm looking for a restaurant in Santa Cruz, California. In particular, I'm looking for a steakhouse.",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_3,ASSISTANT,"Okay, did you have any preferences?",2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_4,USER,"Yes. I'd like something near downtown that has takeout service, please.",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_5,ASSISTANT,"The top three streakhouses located in downtown, Santa cruz are Hindquarters Bar and Grille, The Water Street Grill and Lillians Italian Kitchen.",2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_6,USER,"Tell me more about Hindquarters, please.",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_7,ASSISTANT,One second while I check their website.,2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_8,ASSISTANT,"Here is about them from their website. As our name implies, we've made our reputation serving up the finest beef around, perfectly grilled choice sirloins, juicy Angus New York strips, eye-opening Jack's pepper steaks, thick and juicy Filet Mignons, slow-roasted prime rib, hickory-smoked Chicago baby back ribs, half pound burgers and other meaty delights.",2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_9,USER,What's rating for the restaurant?,1,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_10,ASSISTANT,They have 3 and a half stars out of 5 bases on 282 reviews.,2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_11,USER,"And, what's the rating on the second choice you offered?",2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_12,ASSISTANT,The second option had 4 stars based on 232 reviews.,2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_13,USER,What was the name of that again?,2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_14,ASSISTANT,The first option was Hindquarters and the second option was Water Street.,2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_15,USER,"Alright. I want to try Water Street. Could you send me the details, please via email?",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_16,ASSISTANT,"You responded asking about Hindquarters, so I provided information about Hindquarters. But I'll definitely send all the information about Water Street Grill to you via email. Anything else?",2,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_17,USER,"No, thank you.",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_18,ASSISTANT,"Glad, I could help you.",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_19,USER,Thanks.,3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_20,ASSISTANT,"My pleasure, goodbye.",3,train
dlg-00d7a791-d472-42ae-9543-8411a30c7ba5,dlg-00d7a791-d472-42ae-9543-8411a30c7ba5_21,USER,Goodbye.,3,train
dlg-00d874b5-cdab-47bf-8b1d-172e8044f9ff,dlg-00d874b5-cdab-47bf-8b1d-172e8044f9ff_0,ASSISTANT,Hello!,3,train
