conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-0354e60a-4747-408a-9d1b-6c981d4d579f,dlg-0354e60a-4747-408a-9d1b-6c981d4d579f_6,6,USER,I wanted to add a sweet ice tea and also get me some nacho chips and cinnamon curly cues.,"[{""start_index"":18,""end_index"":31,""text"":""sweet ice tea"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":53,""end_index"":64,""text"":""nacho chips"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":69,""end_index"":88,""text"":""cinnamon curly cues"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0354e60a-4747-408a-9d1b-6c981d4d579f,dlg-0354e60a-4747-408a-9d1b-6c981d4d579f_7,7,ASSISTANT,"One order of chicken beef quesadilla, one soft shell beef taco without lettuce, nachos and cinnamon cues and a sweet tea. Does that complete your order?","[{""start_index"":0,""end_index"":36,""text"":""One order of chicken beef quesadilla"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":38,""end_index"":62,""text"":""one soft shell beef taco"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":63,""end_index"":78,""text"":""without lettuce"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":80,""end_index"":86,""text"":""nachos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":91,""end_index"":104,""text"":""cinnamon cues"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":109,""end_index"":120,""text"":""a sweet tea"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0354e60a-4747-408a-9d1b-6c981d4d579f,dlg-0354e60a-4747-408a-9d1b-6c981d4d579f_9,9,ASSISTANT,"Okay, I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.","[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-0419f6a2-94d8-43d0-8182-4ea7802de061,dlg-0419f6a2-94d8-43d0-8182-4ea7802de061_1,1,USER,I'd like to take out some food.,"[{""start_index"":12,""end_index"":20,""text"":""take out"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-0419f6a2-94d8-43d0-8182-4ea7802de061,dlg-0419f6a2-94d8-43d0-8182-4ea7802de061_2,2,ASSISTANT,What would you like to order in Chinese food?,"[{""start_index"":32,""end_index"":39,""text"":""Chinese"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-0419f6a2-94d8-43d0-8182-4ea7802de061,dlg-0419f6a2-94d8-43d0-8182-4ea7802de061_3,3,USER,I like some sweet and sour chicken with noodles and saké.,"[{""start_index"":12,""end_index"":47,""text"":""sweet and sour chicken with noodles"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":52,""end_index"":56,""text"":""saké"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0419f6a2-94d8-43d0-8182-4ea7802de061,dlg-0419f6a2-94d8-43d0-8182-4ea7802de061_6,6,USER,"Just a sweet, Sour chicken and the noodles, That's all.","[{""start_index"":5,""end_index"":42,""text"":""a sweet, Sour chicken and the noodles"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0419f6a2-94d8-43d0-8182-4ea7802de061,dlg-0419f6a2-94d8-43d0-8182-4ea7802de061_7,7,ASSISTANT,"Okay, Just to confirm you would like to order sweet and sour chicken with noodles. Is that correct?","[{""start_index"":46,""end_index"":81,""text"":""sweet and sour chicken with noodles"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0419f6a2-94d8-43d0-8182-4ea7802de061,dlg-0419f6a2-94d8-43d0-8182-4ea7802de061_9,9,ASSISTANT,OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":71,""end_index"":78,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":82,""end_index"":98,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888,dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888_2,2,USER,"Hello. I would like to place an order for takeout. I would like pizza, please.","[{""start_index"":42,""end_index"":49,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":64,""end_index"":69,""text"":""pizza"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888,dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888_4,4,USER,"That'll just be two people, please.","[{""start_index"":16,""end_index"":26,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]}]",train
dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888,dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888_5,5,ASSISTANT,Ok. What type of pizza?,"[{""start_index"":17,""end_index"":22,""text"":""pizza"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888,dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888_6,6,USER,I would like one large pepperoni and sausage pizza.,"[{""start_index"":13,""end_index"":50,""text"":""one large pepperoni and sausage pizza"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888,dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888_9,9,USER,Could I also get one 2-L of Sprite cola?,"[{""start_index"":17,""end_index"":39,""text"":""one 2-L of Sprite cola"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888,dlg-0432d350-ff4f-4fd8-82c3-4a50c88b0888_13,13,ASSISTANT,"""OK. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.""","[{""start_index"":72,""end_index"":79,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":83,""end_index"":99,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-0460c70c-34cb-43c5-affb-952f7365be73,dlg-0460c70c-34cb-43c5-affb-952f7365be73_2,2,USER,"Hello, I need to order food takeout food for three people, and I need to order some soup.","[{""start_index"":28,""end_index"":35,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":45,""end_index"":57,""text"":""three people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":84,""end_index"":88,""text"":""soup"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-0460c70c-34cb-43c5-affb-952f7365be73,dlg-0460c70c-34cb-43c5-affb-952f7365be73_3,3,ASSISTANT,Soup. What kind?,"[{""start_index"":0,""end_index"":4,""text"":""Soup"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-0460c70c-34cb-43c5-affb-952f7365be73,dlg-0460c70c-34cb-43c5-affb-952f7365be73_4,4,USER,I need three large bowls of chicken noodle.,"[{""start_index"":7,""end_index"":42,""text"":""three large bowls of chicken noodle"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0460c70c-34cb-43c5-affb-952f7365be73,dlg-0460c70c-34cb-43c5-affb-952f7365be73_6,6,USER,And also I need three large Diet Cokes to go with them.,"[{""start_index"":16,""end_index"":38,""text"":""three large Diet Cokes"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0460c70c-34cb-43c5-affb-952f7365be73,dlg-0460c70c-34cb-43c5-affb-952f7365be73_7,7,ASSISTANT,Just to confirm you would like to order three large bowls of chicken noodle soup and 3 Diet Cokes.,"[{""start_index"":40,""end_index"":80,""text"":""three large bowls of chicken noodle soup"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":85,""end_index"":97,""text"":""3 Diet Cokes"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-0460c70c-34cb-43c5-affb-952f7365be73,dlg-0460c70c-34cb-43c5-affb-952f7365be73_11,11,ASSISTANT,Okay. I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":73,""end_index"":80,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":84,""end_index"":100,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0,dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0_1,1,USER,"Hi assistant, I'm looking to order some food for takeout for two people, and I'd like to order some soup, please.","[{""start_index"":49,""end_index"":56,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":61,""end_index"":71,""text"":""two people"",""annotations"":[{""name"":""food_order.num.people""}]},{""start_index"":100,""end_index"":104,""text"":""soup"",""annotations"":[{""name"":""food_order.type.food""}]}]",train
dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0,dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0_2,2,ASSISTANT,What kind of soup would you prefer? Just to confirm you would like to have a large clam chowder with some crispy bread crumbs.,"[{""start_index"":13,""end_index"":17,""text"":""soup"",""annotations"":[{""name"":""food_order.type.food""}]},{""start_index"":75,""end_index"":95,""text"":""a large clam chowder"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":96,""end_index"":125,""text"":""with some crispy bread crumbs"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0,dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0_3,3,USER,"That's correct, large clam chowder.","[{""start_index"":16,""end_index"":34,""text"":""large clam chowder"",""annotations"":[{""name"":""food_order.name.item""}]}]",train
dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0,dlg-05a3965e-312b-429c-be3c-6c2d1c42c6d0_6,6,ASSISTANT,Ok. I have your details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":62,""end_index"":69,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":73,""end_index"":89,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_0,0,USER,Hello. I need to reorder something I ordered last weekend for takeout.,"[{""start_index"":62,""end_index"":69,""text"":""takeout"",""annotations"":[{""name"":""food_order.type.retrieval""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_2,2,USER,It was from Sarah's Pizza.,"[{""start_index"":12,""end_index"":25,""text"":""Sarah's Pizza"",""annotations"":[{""name"":""food_order.name.restaurant""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_3,3,ASSISTANT,"Okay, it was 1 large pizza with one half pepperoni and one half mushroom. Is that correct?","[{""start_index"":13,""end_index"":26,""text"":""1 large pizza"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":27,""end_index"":72,""text"":""with one half pepperoni and one half mushroom"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_6,6,USER,"I need to add one salad with house dressing, please.","[{""start_index"":14,""end_index"":23,""text"":""one salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":24,""end_index"":43,""text"":""with house dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_7,7,ASSISTANT,"One salad with house dressing, okay.","[{""start_index"":0,""end_index"":9,""text"":""One salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":10,""end_index"":29,""text"":""with house dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_10,10,ASSISTANT,"Alright. So, I have 1 large pizza with one half pepperoni and one half mushroom and a salad with house dressing.","[{""start_index"":20,""end_index"":33,""text"":""1 large pizza"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":34,""end_index"":79,""text"":""with one half pepperoni and one half mushroom"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":84,""end_index"":91,""text"":""a salad"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":92,""end_index"":111,""text"":""with house dressing"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",train
dlg-061066f5-b9d3-4537-9d77-a94233473558,dlg-061066f5-b9d3-4537-9d77-a94233473558_14,14,ASSISTANT,Okay. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":35,""end_index"":42,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":46,""end_index"":62,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",train
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_0,0,USER,"Yeah, I need to place an order for pickup on burritos.","[{""start_index"":35,""end_index"":41,""text"":""pickup"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":45,""end_index"":53,""text"":""burritos"",""annotations"":[{""name"":""food_order.type.food""}]}]",test
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_2,2,USER,I need six burritos three of them with chicken and two of them with beef and one of them with pork,"[{""start_index"":77,""end_index"":98,""text"":""one of them with pork"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":51,""end_index"":72,""text"":""two of them with beef"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":20,""end_index"":46,""text"":""three of them with chicken"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":7,""end_index"":19,""text"":""six burritos"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_3,3,ASSISTANT,"Okay, so your order is 6 burritos three of them with chicken and two of them with beef and one of them with pork.","[{""start_index"":23,""end_index"":33,""text"":""6 burritos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":34,""end_index"":60,""text"":""three of them with chicken"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":65,""end_index"":86,""text"":""two of them with beef"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":91,""end_index"":112,""text"":""one of them with pork"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",test
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_5,5,ASSISTANT,"You also need 3 large drinks, what style of drinks would you like?","[{""start_index"":22,""end_index"":28,""text"":""drinks"",""annotations"":[{""name"":""food_order.type.food""},{""name"":""food_order.type.food""}]},{""start_index"":14,""end_index"":21,""text"":""3 large"",""annotations"":[{""name"":""food_order.other_description.item""}]}]",test
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_6,6,USER,Coke.,"[{""start_index"":0,""end_index"":4,""text"":""Coke"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_9,9,ASSISTANT,"You have six burritos three of them with chicken and two of them with beef and one of them with pork with three large Cokes, is that correct?","[{""start_index"":9,""end_index"":21,""text"":""six burritos"",""annotations"":[{""name"":""food_order.name.item""}]},{""start_index"":22,""end_index"":48,""text"":""three of them with chicken"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":53,""end_index"":74,""text"":""two of them with beef"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":79,""end_index"":100,""text"":""one of them with pork"",""annotations"":[{""name"":""food_order.other_description.item""}]},{""start_index"":106,""end_index"":123,""text"":""three large Cokes"",""annotations"":[{""name"":""food_order.name.item""}]}]",test
dlg-06800509-feaf-4411-a260-9a358abe5f32,dlg-06800509-feaf-4411-a260-9a358abe5f32_13,13,ASSISTANT,I have your personal details on file. Your order will be ready for pick-up in about 20 minutes.,"[{""start_index"":67,""end_index"":74,""text"":""pick-up"",""annotations"":[{""name"":""food_order.type.retrieval""}]},{""start_index"":78,""end_index"":94,""text"":""about 20 minutes"",""annotations"":[{""name"":""food_order.time.pickup""}]}]",test
