conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_6,6,USER,I'm trying to fly to Seattle.,"[{""start_index"":21,""end_index"":28,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_7,7,ASSISTANT,"Alright, from New York city to Seattle.","[{""start_index"":14,""end_index"":22,""text"":""New York"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":31,""end_index"":38,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_9,9,USER,I would like to take the flight from John F Kennedy International Airport.,"[{""start_index"":37,""end_index"":73,""text"":""John F Kennedy International Airport"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_10,10,ASSISTANT,"Okay, from JFK.","[{""start_index"":11,""end_index"":14,""text"":""JFK"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_11,11,ASSISTANT,There are 3 airports in Seattle.,"[{""start_index"":24,""end_index"":31,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_12,12,ASSISTANT,Tacoma international.,"[{""start_index"":0,""end_index"":20,""text"":""Tacoma international"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_13,13,ASSISTANT,Kenmore air harbor.,"[{""start_index"":0,""end_index"":18,""text"":""Kenmore air harbor"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_15,15,USER,And the other one is Stepside and boeing field.,"[{""start_index"":21,""end_index"":46,""text"":""Stepside and boeing field"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_17,17,USER,Tacoma international.,"[{""start_index"":0,""end_index"":20,""text"":""Tacoma international"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_20,20,USER,I'd like to fly out on March 5th.,"[{""start_index"":23,""end_index"":32,""text"":""March 5th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_22,22,USER,And I would like to fly during the nighttime and a red-eye.,"[{""start_index"":35,""end_index"":44,""text"":""nighttime"",""annotations"":[{""name"":""flight_search.time_of_day""}]},{""start_index"":51,""end_index"":58,""text"":""red-eye"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_25,25,USER,I would like it to be under $500.,"[{""start_index"":22,""end_index"":33,""text"":""under $500."",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_26,26,ASSISTANT,There is no flight under $500 for a one way ticket to Seattle.,"[{""start_index"":19,""end_index"":29,""text"":""under $500"",""annotations"":[{""name"":""flight_search.price_range""}]},{""start_index"":36,""end_index"":43,""text"":""one way"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":54,""end_index"":61,""text"":""Seattle"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_27,27,ASSISTANT,On March 5th.,"[{""start_index"":3,""end_index"":12,""text"":""March 5th"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_30,30,USER,"Can I have it under $800, then?","[{""start_index"":14,""end_index"":24,""text"":""under $800"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_32,32,ASSISTANT,Under $800?,"[{""start_index"":0,""end_index"":10,""text"":""Under $800"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_35,35,USER,Can it be a non-stop flight?,"[{""start_index"":12,""end_index"":20,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_37,37,ASSISTANT,There are no non-stop flights going from JFK to Tacoma.,"[{""start_index"":13,""end_index"":21,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":41,""end_index"":44,""text"":""JFK"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":48,""end_index"":54,""text"":""Tacoma"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_38,38,USER,"Can I have a layover, then?","[{""start_index"":13,""end_index"":20,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_40,40,ASSISTANT,These layover are around 8 hours to 18 hours.,"[{""start_index"":6,""end_index"":13,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":18,""end_index"":44,""text"":""around 8 hours to 18 hours"",""annotations"":[{""name"":""flight_search.other_description""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_45,45,USER,I would like to fly with United Airlines.,"[{""start_index"":25,""end_index"":40,""text"":""United Airlines"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_47,47,ASSISTANT,United Airlines.,"[{""start_index"":0,""end_index"":15,""text"":""United Airlines"",""annotations"":[{""name"":""flight_search.airline""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_48,48,USER,I want to be in business class.,"[{""start_index"":16,""end_index"":24,""text"":""business"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_49,49,ASSISTANT,There are no business class flights under $800.,"[{""start_index"":13,""end_index"":21,""text"":""business"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":36,""end_index"":46,""text"":""under $800"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_50,50,ASSISTANT,Only economy.,"[{""start_index"":5,""end_index"":12,""text"":""economy"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_52,52,ASSISTANT,"Alright, economy it is.","[{""start_index"":9,""end_index"":16,""text"":""economy"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_54,54,USER,And I would prefer a flight without Wi-Fi.,"[{""start_index"":36,""end_index"":41,""text"":""Wi-Fi"",""annotations"":[{""name"":""flight_search.other_description""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_55,55,ASSISTANT,A flight with Wi-Fi or without?,"[{""start_index"":14,""end_index"":19,""text"":""Wi-Fi"",""annotations"":[{""name"":""flight_search.other_description""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_58,58,ASSISTANT,No Wi-Fi.,"[{""start_index"":3,""end_index"":9,""text"":""Wi-Fi."",""annotations"":[{""name"":""flight_search.other_description""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_62,62,ASSISTANT,You'll leave at 8:05 PM.,"[{""start_index"":16,""end_index"":23,""text"":""8:05 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_63,63,ASSISTANT,There will be a 12 hour layover in Chicago.,"[{""start_index"":16,""end_index"":23,""text"":""12 hour"",""annotations"":[{""name"":""flight1_detail.other_description""}]},{""start_index"":24,""end_index"":31,""text"":""layover"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":35,""end_index"":42,""text"":""Chicago"",""annotations"":[{""name"":""flight1_detail.stops.location""}]}]",train
dlg-0078b72c-401a-4a11-a62c-0bc3297d3266,dlg-0078b72c-401a-4a11-a62c-0bc3297d3266_64,64,ASSISTANT,And you will arrive in Seattle at 12:30 PM the next day.,"[{""start_index"":23,""end_index"":30,""text"":""Seattle"",""annotations"":[{""name"":""flight1_detail.to""}]},{""start_index"":34,""end_index"":42,""text"":""12:30 PM"",""annotations"":[{""name"":""flight1_detail.to.time""}]},{""start_index"":47,""end_index"":55,""text"":""next day"",""annotations"":[{""name"":""flight1_detail.date""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_1,1,USER,"Hi, I would like to book a round trip commercial airline flight from Los Angeles to Boston.","[{""start_index"":27,""end_index"":37,""text"":""round trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":69,""end_index"":80,""text"":""Los Angeles"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":84,""end_index"":90,""text"":""Boston"",""annotations"":[{""name"":""flight_search.destination1""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_3,3,USER,"Yes, I would like to be today for the departure, and return in four days from now?","[{""start_index"":24,""end_index"":29,""text"":""today"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":63,""end_index"":81,""text"":""four days from now"",""annotations"":[{""name"":""flight_search.date.return""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_5,5,USER,The cheapest economy class.,"[{""start_index"":13,""end_index"":20,""text"":""economy"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":4,""end_index"":12,""text"":""cheapest"",""annotations"":[{""name"":""flight_search.price_range""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_6,6,ASSISTANT,Did you want to leave in the morning or afternoon flight?,"[{""start_index"":29,""end_index"":36,""text"":""morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]},{""start_index"":40,""end_index"":49,""text"":""afternoon"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_7,7,USER,Earliest possible in the morning.,"[{""start_index"":0,""end_index"":32,""text"":""Earliest possible in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_8,8,ASSISTANT,Do you prefer non-stop or layover?,"[{""start_index"":14,""end_index"":22,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":26,""end_index"":33,""text"":""layover"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_9,9,USER,Non-stop.,"[{""start_index"":0,""end_index"":8,""text"":""Non-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_10,10,ASSISTANT,"Ok, one moment, hold. I found a flight for you is United Airlines that departs at 10:47 p.m and arrives at 7:14 a.m.","[{""start_index"":50,""end_index"":65,""text"":""United Airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]},{""start_index"":82,""end_index"":91,""text"":""10:47 p.m"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":107,""end_index"":115,""text"":""7:14 a.m"",""annotations"":[{""name"":""flight1_detail.to.time""}]}]",train
dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae,dlg-009c3fa1-6f6e-48dd-84c8-c52dbde6a4ae_12,12,ASSISTANT,The total price is $555. You are all set.,"[{""start_index"":19,""end_index"":23,""text"":""$555"",""annotations"":[{""name"":""flight1_detail.fare""}]}]",train
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_2,2,USER,"Hi, I need to book a round-trip flight from Sacramento to Houston.","[{""start_index"":21,""end_index"":31,""text"":""round-trip"",""annotations"":[{""name"":""flight_search.type""}]},{""start_index"":44,""end_index"":54,""text"":""Sacramento"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":58,""end_index"":65,""text"":""Houston"",""annotations"":[{""name"":""flight_search.destination1""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_3,3,ASSISTANT,"Okay, Sacramento to Houston. Any preferences for this flight?","[{""start_index"":6,""end_index"":16,""text"":""Sacramento"",""annotations"":[{""name"":""flight_search.origin""}]},{""start_index"":20,""end_index"":27,""text"":""Houston"",""annotations"":[{""name"":""flight_search.destination1""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_4,4,USER,"Yeah, I need to leave today as early as possible and return on the 20th in the morning.","[{""start_index"":22,""end_index"":27,""text"":""today"",""annotations"":[{""name"":""flight_search.date.depart_origin""}]},{""start_index"":67,""end_index"":71,""text"":""20th"",""annotations"":[{""name"":""flight_search.date.return""}]},{""start_index"":72,""end_index"":86,""text"":""in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_6,6,USER,"Yeah, I need non-stop. And can I get a business-class?","[{""start_index"":13,""end_index"":21,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":39,""end_index"":53,""text"":""business-class"",""annotations"":[{""name"":""flight_search.seating_class""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_7,7,ASSISTANT,"Unfortunately, I don't see any non-stop flights for business, they all have one-stop.","[{""start_index"":31,""end_index"":39,""text"":""non-stop"",""annotations"":[{""name"":""flight_search.stops""}]},{""start_index"":52,""end_index"":60,""text"":""business"",""annotations"":[{""name"":""flight_search.seating_class""}]},{""start_index"":76,""end_index"":84,""text"":""one-stop"",""annotations"":[{""name"":""flight_search.stops""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_9,9,ASSISTANT,And the earliest flight leaves at 4:50 PM.,"[{""start_index"":34,""end_index"":41,""text"":""4:50 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_11,11,ASSISTANT,"I found a flight for $1,089 leaving at 4:51 PM with Delta Airlines with one-stop. Will this work?","[{""start_index"":72,""end_index"":80,""text"":""one-stop"",""annotations"":[{""name"":""flight1_detail.stops""}]},{""start_index"":21,""end_index"":27,""text"":""$1,089"",""annotations"":[{""name"":""flight1_detail.fare""}]},{""start_index"":39,""end_index"":46,""text"":""4:51 PM"",""annotations"":[{""name"":""flight1_detail.from.time""}]},{""start_index"":52,""end_index"":66,""text"":""Delta Airlines"",""annotations"":[{""name"":""flight1_detail.airline""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_14,14,USER,I need to leave in the morning. Same preferences.,"[{""start_index"":16,""end_index"":30,""text"":""in the morning"",""annotations"":[{""name"":""flight_search.time_of_day""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_15,15,ASSISTANT,There is a 9:34 AM non-stop flight for $1463. Will that work?,"[{""start_index"":11,""end_index"":18,""text"":""9:34 AM"",""annotations"":[{""name"":""flight2_detail.from.time""}]},{""start_index"":19,""end_index"":27,""text"":""non-stop"",""annotations"":[{""name"":""flight2_detail.stops""}]},{""start_index"":39,""end_index"":44,""text"":""$1463"",""annotations"":[{""name"":""flight2_detail.fare""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_17,17,ASSISTANT,There's also a $1089 flight leaving at 6:35 AM with one-stop.,"[{""start_index"":15,""end_index"":20,""text"":""$1089"",""annotations"":[{""name"":""flight3_detail.fare""}]},{""start_index"":39,""end_index"":46,""text"":""6:35 AM"",""annotations"":[{""name"":""flight3_detail.from.time""}]},{""start_index"":52,""end_index"":60,""text"":""one-stop"",""annotations"":[{""name"":""flight3_detail.stops""}]}]",test
dlg-00bc0a97-460f-441d-9dd7-269fc89e572c,dlg-00bc0a97-460f-441d-9dd7-269fc89e572c_19,19,ASSISTANT,"Okay, I'll book that one then.","[{""start_index"":6,""end_index"":29,""text"":""I'll book that one then"",""annotations"":[{""name"":""flight_booked.flight_booked""}]}]",test
