conversation_id,utterance_id,turn_id,speaker,text,segments,split
dlg-020ce3d1-20d4-4376-b459-373e92661e20,dlg-020ce3d1-20d4-4376-b459-373e92661e20_10,10,ASSISTANT,How about Shake It Out by Florence and the Machine?,"[{""start_index"":10,""end_index"":22,""text"":""Shake It Out"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":26,""end_index"":50,""text"":""Florence and the Machine"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-020ce3d1-20d4-4376-b459-373e92661e20,dlg-020ce3d1-20d4-4376-b459-373e92661e20_13,13,USER,"Yeah, I like that. But how about something older?","[{""start_index"":33,""end_index"":48,""text"":""something older"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-020ce3d1-20d4-4376-b459-373e92661e20,dlg-020ce3d1-20d4-4376-b459-373e92661e20_14,14,ASSISTANT,Here is an old song called Dog Days Are Over by Florence and the Machine.,"[{""start_index"":27,""end_index"":44,""text"":""Dog Days Are Over"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":48,""end_index"":72,""text"":""Florence and the Machine"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-020ce3d1-20d4-4376-b459-373e92661e20,dlg-020ce3d1-20d4-4376-b459-373e92661e20_16,16,USER,"Well, that's kind of slow to get started. Let's try one more. Let's try something newer now.","[{""start_index"":72,""end_index"":87,""text"":""something newer"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-020ce3d1-20d4-4376-b459-373e92661e20,dlg-020ce3d1-20d4-4376-b459-373e92661e20_17,17,ASSISTANT,How about Too Much Is Never Enough by Florence and the Machine?,"[{""start_index"":10,""end_index"":34,""text"":""Too Much Is Never Enough"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":38,""end_index"":62,""text"":""Florence and the Machine"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_2,2,USER,"I'd like help discovering some new music, please.","[{""start_index"":31,""end_index"":40,""text"":""new music"",""annotations"":[{""name"":""music.type.music""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_4,4,USER,Justin Timberlake.,"[{""start_index"":0,""end_index"":17,""text"":""Justin Timberlake"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_5,5,ASSISTANT,OK. Justin Timberlake. Let's see what else I can find that you may not be familiar with.,"[{""start_index"":4,""end_index"":21,""text"":""Justin Timberlake"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_6,6,ASSISTANT,Looks like the artist Robin Thicke may be similar/have similar style/might be a close match/etc. Another is Pharrel . Are either of those new to you?,"[{""start_index"":22,""end_index"":34,""text"":""Robin Thicke"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":22,""end_index"":95,""text"":""Robin Thicke may be similar/have similar style/might be a close match/etc"",""annotations"":[{""name"":""music.describes_artist""}]},{""start_index"":108,""end_index"":115,""text"":""Pharrel"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_10,10,ASSISTANT,"Here is a song ""Happy"" by Pharrel Williams.","[{""start_index"":26,""end_index"":42,""text"":""Pharrel Williams"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":16,""end_index"":21,""text"":""Happy"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_15,15,ASSISTANT,Here is the song called Come Get It Bae by the artist Pharrell Williams.,"[{""start_index"":24,""end_index"":39,""text"":""Come Get It Bae"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":54,""end_index"":71,""text"":""Pharrell Williams"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_18,18,USER,That's pretty good. Nice upbeat.,"[{""start_index"":7,""end_index"":18,""text"":""pretty good"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":20,""end_index"":31,""text"":""Nice upbeat"",""annotations"":[{""name"":""music.describes_type.music""}]},{""start_index"":25,""end_index"":31,""text"":""upbeat"",""annotations"":[{""name"":""music.type.music""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_19,19,ASSISTANT,Ok let's look for something based on another of your favorite artists.,"[{""start_index"":48,""end_index"":61,""text"":""your favorite"",""annotations"":[{""name"":""music.describes_artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_20,20,USER,Michael Jackson.,"[{""start_index"":0,""end_index"":15,""text"":""Michael Jackson"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_24,24,ASSISTANT,"Here is the song Yeah by the artist Usher featuring Lil Jon, Ludacris.","[{""start_index"":17,""end_index"":21,""text"":""Yeah"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":36,""end_index"":41,""text"":""Usher"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":52,""end_index"":59,""text"":""Lil Jon"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":61,""end_index"":69,""text"":""Ludacris"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_29,29,ASSISTANT,Here is the song called DJ Got Us Falling In Love Again by the artist Usher featuring Pitbull.,"[{""start_index"":24,""end_index"":55,""text"":""DJ Got Us Falling In Love Again"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":70,""end_index"":75,""text"":""Usher"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":86,""end_index"":93,""text"":""Pitbull"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02165c6f-c081-4ff3-afd7-28c4486a749b,dlg-02165c6f-c081-4ff3-afd7-28c4486a749b_31,31,USER,That's excellent.,"[{""start_index"":7,""end_index"":16,""text"":""excellent"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de,dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de_0,0,USER,"Hello. Can you play something from The Cure, please?","[{""start_index"":35,""end_index"":43,""text"":""The Cure"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.track""}]}]",validation
dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de,dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de_3,3,ASSISTANT,"Is this by Lady Gaga, is that correct?","[{""start_index"":11,""end_index"":20,""text"":""Lady Gaga"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de,dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de_7,7,ASSISTANT,Here is 'Just like heaven' by The Cure.,"[{""start_index"":9,""end_index"":25,""text"":""Just like heaven"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":30,""end_index"":38,""text"":""The Cure"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.track""}]}]",validation
dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de,dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de_9,9,ASSISTANT,Would you like it by The Cure?,"[{""start_index"":21,""end_index"":29,""text"":""The Cure"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.track""}]}]",validation
dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de,dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de_11,11,ASSISTANT,Here is 'Pictures of you' by The Cure.,"[{""start_index"":9,""end_index"":24,""text"":""Pictures of you"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":29,""end_index"":37,""text"":""The Cure"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.track""}]}]",validation
dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de,dlg-022c9cd5-ac39-40c9-a627-dda3b30f83de_13,13,ASSISTANT,Here is 'Lullaby' by The Cure.,"[{""start_index"":9,""end_index"":16,""text"":""Lullaby"",""annotations"":[{""name"":""music.name.album""}]},{""start_index"":21,""end_index"":29,""text"":""The Cure"",""annotations"":[{""name"":""music.name.artist""},{""name"":""music.name.track""}]}]",validation
dlg-02426869-9323-446c-91f0-46a6aec6b287,dlg-02426869-9323-446c-91f0-46a6aec6b287_0,0,USER,Please play something else by Daft Punk.,"[{""start_index"":30,""end_index"":39,""text"":""Daft Punk"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-02426869-9323-446c-91f0-46a6aec6b287,dlg-02426869-9323-446c-91f0-46a6aec6b287_5,5,USER,Please play Get Lucky by Daughter.,"[{""start_index"":12,""end_index"":21,""text"":""Get Lucky"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":25,""end_index"":33,""text"":""Daughter"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-02426869-9323-446c-91f0-46a6aec6b287,dlg-02426869-9323-446c-91f0-46a6aec6b287_8,8,USER,The name is Daughter.,"[{""start_index"":12,""end_index"":20,""text"":""Daughter"",""annotations"":[{""name"":""music.name.artist""}]}]",validation
dlg-02426869-9323-446c-91f0-46a6aec6b287,dlg-02426869-9323-446c-91f0-46a6aec6b287_10,10,USER,"This sounds darker than the original, and I really like that. Gives a whole, new, different vibe.","[{""start_index"":0,""end_index"":36,""text"":""This sounds darker than the original"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":62,""end_index"":96,""text"":""Gives a whole, new, different vibe"",""annotations"":[{""name"":""music.describes_track""}]}]",validation
dlg-02426869-9323-446c-91f0-46a6aec6b287,dlg-02426869-9323-446c-91f0-46a6aec6b287_11,11,ASSISTANT,It gives you a different feel.,"[{""start_index"":0,""end_index"":29,""text"":""It gives you a different feel"",""annotations"":[{""name"":""music.describes_track""}]}]",validation
dlg-0242d167-3de8-4220-8d29-ae47332f2d57,dlg-0242d167-3de8-4220-8d29-ae47332f2d57_0,0,USER,Hi. I was wondering if you could play me some music. How about something by The Counting Crows?,"[{""start_index"":80,""end_index"":94,""text"":""Counting Crows"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-0242d167-3de8-4220-8d29-ae47332f2d57,dlg-0242d167-3de8-4220-8d29-ae47332f2d57_4,4,ASSISTANT,Mr Jones by Counting Crows.,"[{""start_index"":0,""end_index"":8,""text"":""Mr Jones"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":12,""end_index"":26,""text"":""Counting Crows"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-0242d167-3de8-4220-8d29-ae47332f2d57,dlg-0242d167-3de8-4220-8d29-ae47332f2d57_5,5,USER,How about playing some newer Counting Crows? Maybe something of their latest album.,"[{""start_index"":23,""end_index"":43,""text"":""newer Counting Crows"",""annotations"":[{""name"":""music.describes_album""}]},{""start_index"":10,""end_index"":43,""text"":""playing some newer Counting Crows"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":51,""end_index"":82,""text"":""something of their latest album"",""annotations"":[{""name"":""music.describes_album""}]}]",train
dlg-0242d167-3de8-4220-8d29-ae47332f2d57,dlg-0242d167-3de8-4220-8d29-ae47332f2d57_6,6,ASSISTANT,Palisades Park by Counting Crows.,"[{""start_index"":0,""end_index"":14,""text"":""Palisades Park"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":18,""end_index"":32,""text"":""Counting Crows"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-0242d167-3de8-4220-8d29-ae47332f2d57,dlg-0242d167-3de8-4220-8d29-ae47332f2d57_8,8,USER,"May be a Counting Crows song done by somebody else, like a cover of a Counting Crows song.","[{""start_index"":9,""end_index"":23,""text"":""Counting Crows"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":70,""end_index"":84,""text"":""Counting Crows"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-0242d167-3de8-4220-8d29-ae47332f2d57,dlg-0242d167-3de8-4220-8d29-ae47332f2d57_9,9,ASSISTANT,Round Here by Jupiter Jones.,"[{""start_index"":14,""end_index"":27,""text"":""Jupiter Jones"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":0,""end_index"":10,""text"":""Round Here"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-0254b1a9-cf62-4ce7-a767-2321011968e3,dlg-0254b1a9-cf62-4ce7-a767-2321011968e3_0,0,USER,"Hi, Can I hear an Ariana Grande song?","[{""start_index"":18,""end_index"":31,""text"":""Ariana Grande"",""annotations"":[{""name"":""music.name.artist""}]}]",test
dlg-0254b1a9-cf62-4ce7-a767-2321011968e3,dlg-0254b1a9-cf62-4ce7-a767-2321011968e3_2,2,ASSISTANT,"Sure, Ariadne grande coming up. Here is Ariana Grande side to side.","[{""start_index"":6,""end_index"":20,""text"":""Ariadne grande"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":40,""end_index"":53,""text"":""Ariana Grande"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":54,""end_index"":66,""text"":""side to side"",""annotations"":[{""name"":""music.name.track""}]}]",test
dlg-0254b1a9-cf62-4ce7-a767-2321011968e3,dlg-0254b1a9-cf62-4ce7-a767-2321011968e3_3,3,USER,Can I hear something from the Dangerous Woman album?,"[{""start_index"":30,""end_index"":45,""text"":""Dangerous Woman"",""annotations"":[{""name"":""music.name.album""}]}]",test
dlg-0254b1a9-cf62-4ce7-a767-2321011968e3,dlg-0254b1a9-cf62-4ce7-a767-2321011968e3_5,5,USER,Rage tank.,"[{""start_index"":0,""end_index"":9,""text"":""Rage tank"",""annotations"":[{""name"":""music.name.track""}]}]",test
dlg-0254b1a9-cf62-4ce7-a767-2321011968e3,dlg-0254b1a9-cf62-4ce7-a767-2321011968e3_6,6,USER,"Rage tank, I don't like this song.","[{""start_index"":0,""end_index"":9,""text"":""Rage tank"",""annotations"":[{""name"":""music.name.track""}]}]",test
dlg-0254b1a9-cf62-4ce7-a767-2321011968e3,dlg-0254b1a9-cf62-4ce7-a767-2321011968e3_7,7,ASSISTANT,Here is Ariana Grande into you off of the dangerous woman album.,"[{""start_index"":8,""end_index"":21,""text"":""Ariana Grande"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":22,""end_index"":30,""text"":""into you"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":42,""end_index"":57,""text"":""dangerous woman"",""annotations"":[{""name"":""music.name.album""}]}]",test
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_1,1,USER,I'd like to listen something in the category that helps with studying.,"[{""start_index"":45,""end_index"":69,""text"":""that helps with studying"",""annotations"":[{""name"":""music.describes_type.music""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_4,4,ASSISTANT,How about Gil Scott - Heron performing Pieces Of A Man.,"[{""start_index"":10,""end_index"":27,""text"":""Gil Scott - Heron"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":39,""end_index"":54,""text"":""Pieces Of A Man"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_7,7,USER,"I think I actually feel like this song, but I think I need something more like traditional jazz to help with studying.","[{""start_index"":69,""end_index"":117,""text"":""more like traditional jazz to help with studying"",""annotations"":[{""name"":""music.describes_type.music""}]},{""start_index"":79,""end_index"":95,""text"":""traditional jazz"",""annotations"":[{""name"":""music.name.genre""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_8,8,ASSISTANT,How about Thelonious Monk performing Don't Blame Me?,"[{""start_index"":10,""end_index"":25,""text"":""Thelonious Monk"",""annotations"":[{""name"":""music.name.artist""}]},{""start_index"":37,""end_index"":51,""text"":""Don't Blame Me"",""annotations"":[{""name"":""music.name.track""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_9,9,USER,"Now, that might be very good.","[{""start_index"":19,""end_index"":28,""text"":""very good"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_10,10,USER,"How about something a little I do like this, but I just want to change it just a little bit. Something in-between. Maybe something a little more upbeat like Spyro Gyra?","[{""start_index"":133,""end_index"":151,""text"":""little more upbeat"",""annotations"":[{""name"":""music.describes_track""}]},{""start_index"":157,""end_index"":167,""text"":""Spyro Gyra"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_11,11,ASSISTANT,Heroes Morning dance performed by Spyro Gyra.,"[{""start_index"":0,""end_index"":14,""text"":""Heroes Morning"",""annotations"":[{""name"":""music.name.track""}]},{""start_index"":34,""end_index"":44,""text"":""Spyro Gyra"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_13,13,USER,That's the one. Perfect. This is my favorite of the three tracks.,"[{""start_index"":33,""end_index"":44,""text"":""my favorite"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-02cefa1c-4232-4568-9889-b2fdca3264a5,dlg-02cefa1c-4232-4568-9889-b2fdca3264a5_14,14,USER,I think this one has just the right tempo for studying. Thank you so much.,"[{""start_index"":30,""end_index"":54,""text"":""right tempo for studying"",""annotations"":[{""name"":""music.describes_track""}]}]",train
dlg-02dcd247-33ce-48f4-b3b5-7ad75fec9c20,dlg-02dcd247-33ce-48f4-b3b5-7ad75fec9c20_2,2,USER,"How about something from The Beatles, please?","[{""start_index"":25,""end_index"":36,""text"":""The Beatles"",""annotations"":[{""name"":""music.name.artist""}]}]",train
dlg-02dcd247-33ce-48f4-b3b5-7ad75fec9c20,dlg-02dcd247-33ce-48f4-b3b5-7ad75fec9c20_3,3,ASSISTANT,Here's the song Hey Jude by the Beatles.,"[{""start_index"":16,""end_index"":24,""text"":""Hey Jude"",""annotations"":[{""name"":""music.name.track""},{""name"":""music.name.album""}]},{""start_index"":28,""end_index"":39,""text"":""the Beatles"",""annotations"":[{""name"":""music.name.artist""}]}]",train
