conversation_id,example_id,source_id,input_text,target_text,split
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_1_4__g1,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_1_4,"I see that you're in Austin, Texas. Is that where you would like me to find you a restaurant? Great, I can find you a restaurant for dinner tonight, what type of cuisine do you have in mind?","I notice you are currently in Austin, Texas. Would you like me to search for a restaurant in that location? Excellent, I can look for a dinner spot for you tonight; what kind of cuisine are you interested in?",train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_1_4__g2,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_1_4,"I see that you're in Austin, Texas. Is that where you would like me to find you a restaurant? Great, I can find you a restaurant for dinner tonight, what type of cuisine do you have in mind?","I see that your location is Austin, Texas. Is this the area where you want me to find a restaurant? Perfect, I can help you find a place for dinner this evening; what type of cuisine do you prefer?",train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_5_6__g1,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_5_6,Indian is a great choice. Do you have other preferences for the restaurant that you want me to search for?,Indian cuisine is a wonderful option. Are there any other specific preferences you'd like me to consider for the restaurant search?,train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_5_6__g2,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_5_6,Indian is a great choice. Do you have other preferences for the restaurant that you want me to search for?,Indian is a fantastic choice. Do you have any additional requirements or preferences for the restaurant you want me to look for?,train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_7_15__g1,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_7_15,"One second, the most highly rated to Indian restaurants in your area is Asiana Indian Cuisine and Tarka Indian Kitchen. Would you like to know more about these two?","Just a moment, the top-rated Indian restaurants in your vicinity are Asiana Indian Cuisine and Tarka Indian Kitchen. Shall I provide more details on these two?",train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_7_15__g2,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_7_15,"One second, the most highly rated to Indian restaurants in your area is Asiana Indian Cuisine and Tarka Indian Kitchen. Would you like to know more about these two?",Please hold on one second; Asiana Indian Cuisine and Tarka Indian Kitchen are the most highly rated Indian restaurants nearby. Would you like more information about these two?,train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_16_21__g1,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_16_21,"No problem, so you changed your mind and want to look for a pizza restaurant. Do you have the same or different preferences? One second, the two most highly rated pizza places in your area are Pious and Homeslice pizza. Can I tell you more about either one of these two or both?","That's no problem at all; since you've decided to look for a pizza restaurant instead, do you still have the same preferences or different ones? Just a moment, the two highest-rated pizza spots in your area are Pious and Homeslice pizza. Would you like me to provide more details about one of these, or both?",train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_16_21__g2,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_16_21,"No problem, so you changed your mind and want to look for a pizza restaurant. Do you have the same or different preferences? One second, the two most highly rated pizza places in your area are Pious and Homeslice pizza. Can I tell you more about either one of these two or both?","No worries, so you've changed your mind and would like to find a pizza restaurant now. Are your preferences the same or have they changed? Give me one second; the two most highly rated pizza places nearby are Pious and Homeslice pizza. Shall I give you more information on either of these two or on both?",train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_22_23__g1,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_22_23,"Sure, they're located at 1415 South Congress Avenue, do you need me to send you directions.","Certainly, they are situated at 1415 South Congress Avenue; would you like me to provide you with directions?",train
dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_22_23__g2,dlg-00fcbcc1-cb5f-4687-a08e-ea112a09be98_22_23,"Sure, they're located at 1415 South Congress Avenue, do you need me to send you directions.","Of course, their address is 1415 South Congress Avenue. Shall I send the directions to you?",train
dlg-0107de60-005c-4f7f-856a-f4e26166a874,dlg-0107de60-005c-4f7f-856a-f4e26166a874_1_9__g1,dlg-0107de60-005c-4f7f-856a-f4e26166a874_1_9,"Ambar Capitol Hill, Barrel, Union Pub, Capitol Lounge and City Tap House of DC Penn Quarter.","Ambar Capitol Hill, Barrel, Union Pub, Capitol Lounge and City Tap House of DC Penn Quarter.",train
dlg-0107de60-005c-4f7f-856a-f4e26166a874,dlg-0107de60-005c-4f7f-856a-f4e26166a874_1_9__g2,dlg-0107de60-005c-4f7f-856a-f4e26166a874_1_9,"Ambar Capitol Hill, Barrel, Union Pub, Capitol Lounge and City Tap House of DC Penn Quarter.","The locations are Ambar Capitol Hill, Barrel, Union Pub, Capitol Lounge and City Tap House of DC Penn Quarter.",train
dlg-0107de60-005c-4f7f-856a-f4e26166a874,dlg-0107de60-005c-4f7f-856a-f4e26166a874_10_16__g1,dlg-0107de60-005c-4f7f-856a-f4e26166a874_10_16,"It looks like Barrel would be your best option if you're looking for gluten-free options. Here's their address 613 Pennsylvania Ave SE, Washington, DC 20003. 613 Pennsylvania Ave SE, Washington, DC 20003.","If you are seeking gluten-free choices, Barrel seems to be your best bet. You can find them at 613 Pennsylvania Ave SE, Washington, DC 20003. 613 Pennsylvania Ave SE, Washington, DC 20003.",train
dlg-0107de60-005c-4f7f-856a-f4e26166a874,dlg-0107de60-005c-4f7f-856a-f4e26166a874_10_16__g2,dlg-0107de60-005c-4f7f-856a-f4e26166a874_10_16,"It looks like Barrel would be your best option if you're looking for gluten-free options. Here's their address 613 Pennsylvania Ave SE, Washington, DC 20003. 613 Pennsylvania Ave SE, Washington, DC 20003.","Barrel appears to be the ideal choice for gluten-free options. Their address is 613 Pennsylvania Ave SE, Washington, DC 20003. 613 Pennsylvania Ave SE, Washington, DC 20003.",train
dlg-010affa5-d956-4cbd-8960-b795ae4f14a0,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_0_3__g1,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_0_3,"Okay, great. There are a handful of smoothie restaurants near Nashville.","Alright, there are a few smoothie restaurants located near Nashville.",train
dlg-010affa5-d956-4cbd-8960-b795ae4f14a0,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_0_3__g2,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_0_3,"Okay, great. There are a handful of smoothie restaurants near Nashville.",That's good. You can find a handful of smoothie restaurants in the Nashville area.,train
dlg-010affa5-d956-4cbd-8960-b795ae4f14a0,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_4_13__g1,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_4_13,"There are a handful of smoothie restaurants which are suitable to you. They are all kid-friendly. Yeah, there is cozy in one of the restaurant. It's Jamba Juice restaurant with the rating of 4.1-stars. The location of this Jamba Juice is 605 8th Ave S, Nashville, TN 37203.","I found a few smoothie restaurants that would be suitable for you, and they are all kid-friendly. One of them, Jamba Juice, has a cozy atmosphere and a 4.1-star rating. You can find this Jamba Juice at 605 8th Ave S, Nashville, TN 37203.",train
dlg-010affa5-d956-4cbd-8960-b795ae4f14a0,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_4_13__g2,dlg-010affa5-d956-4cbd-8960-b795ae4f14a0_4_13,"There are a handful of smoothie restaurants which are suitable to you. They are all kid-friendly. Yeah, there is cozy in one of the restaurant. It's Jamba Juice restaurant with the rating of 4.1-stars. The location of this Jamba Juice is 605 8th Ave S, Nashville, TN 37203.","There are several kid-friendly smoothie restaurants that fit your needs. One specifically is the Jamba Juice restaurant, which is cozy and has a rating of 4.1-stars. It is located at 605 8th Ave S, Nashville, TN 37203.",train
dlg-013a64b8-39fc-4e64-9469-32726238b423,dlg-013a64b8-39fc-4e64-9469-32726238b423_2_6__g1,dlg-013a64b8-39fc-4e64-9469-32726238b423_2_6,Sunday dinner hours are 11:00 a..m. - 9:30 a.m. The atmosphere in the restaurant is casual.,The restaurant has a casual atmosphere and is open for dinner on Sunday from 11:00 a.m. to 9:30 a.m.,train
dlg-013a64b8-39fc-4e64-9469-32726238b423,dlg-013a64b8-39fc-4e64-9469-32726238b423_2_6__g2,dlg-013a64b8-39fc-4e64-9469-32726238b423_2_6,Sunday dinner hours are 11:00 a..m. - 9:30 a.m. The atmosphere in the restaurant is casual.,"On Sundays, the restaurant's dinner hours are 11:00 a.m. - 9:30 a.m., and it offers a casual atmosphere.",train
dlg-013a64b8-39fc-4e64-9469-32726238b423,dlg-013a64b8-39fc-4e64-9469-32726238b423_7_14__g1,dlg-013a64b8-39fc-4e64-9469-32726238b423_7_14,"Yes, they serve cocktails. The drive is about 22 minutes.","Yes, they do offer cocktails, and the drive should take around 22 minutes.",train
dlg-013a64b8-39fc-4e64-9469-32726238b423,dlg-013a64b8-39fc-4e64-9469-32726238b423_7_14__g2,dlg-013a64b8-39fc-4e64-9469-32726238b423_7_14,"Yes, they serve cocktails. The drive is about 22 minutes.","They serve cocktails there, and it is approximately a 22-minute drive.",train
dlg-014da00b-c166-48d6-bc32-a0729e1e3ca2,dlg-014da00b-c166-48d6-bc32-a0729e1e3ca2_1_12__g1,dlg-014da00b-c166-48d6-bc32-a0729e1e3ca2_1_12,"I have Sakura Bistro, Ramen Gaijin and Sukhothai. Ramen Gaijin serves organic items.","I have Sakura Bistro, Ramen Gaijin, and Sukhothai. Ramen Gaijin offers organic items.",train
dlg-014da00b-c166-48d6-bc32-a0729e1e3ca2,dlg-014da00b-c166-48d6-bc32-a0729e1e3ca2_1_12__g2,dlg-014da00b-c166-48d6-bc32-a0729e1e3ca2_1_12,"I have Sakura Bistro, Ramen Gaijin and Sukhothai. Ramen Gaijin serves organic items.","The options I have are Sakura Bistro, Ramen Gaijin, and Sukhothai. Ramen Gaijin serves organic items.",train
dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_3_12__g1,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_3_12,How about this restaurant called Strings Italian.,What do you think about the restaurant called Strings Italian?,train
dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_3_12__g2,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_3_12,How about this restaurant called Strings Italian.,How does the restaurant named Strings Italian sound to you?,train
dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_13_16__g1,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_13_16,"Yes, it does have a full bar. They have plenty of specials on their menu.","Yes, it features a full bar and offers many different specials on the menu.",train
dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_13_16__g2,dlg-0169d0e2-b337-473f-954c-eb0c65ce4e36_13_16,"Yes, it does have a full bar. They have plenty of specials on their menu.","That's correct, they have a full bar and a wide variety of specials available on their menu.",train
dlg-0170d8da-7adf-4919-926f-ad4451729056,dlg-0170d8da-7adf-4919-926f-ad4451729056_1_2__g1,dlg-0170d8da-7adf-4919-926f-ad4451729056_1_2,Seasons is open on Sunday from 11:00 a.m. to 2:00 p.m. and there dinner hours are 5:00 p.m. to 8:00 p.m.,"Seasons is open on Sunday between 11:00 a.m. and 2:00 p.m., with dinner service from 5:00 p.m. to 8:00 p.m.",train
dlg-0170d8da-7adf-4919-926f-ad4451729056,dlg-0170d8da-7adf-4919-926f-ad4451729056_1_2__g2,dlg-0170d8da-7adf-4919-926f-ad4451729056_1_2,Seasons is open on Sunday from 11:00 a.m. to 2:00 p.m. and there dinner hours are 5:00 p.m. to 8:00 p.m.,"On Sundays, Seasons operates from 11:00 a.m. to 2:00 p.m. and offers dinner from 5:00 p.m. to 8:00 p.m.",train
dlg-0170d8da-7adf-4919-926f-ad4451729056,dlg-0170d8da-7adf-4919-926f-ad4451729056_3_4__g1,dlg-0170d8da-7adf-4919-926f-ad4451729056_3_4,Seasons is a classy restaurant. It require a casual dress code.,Seasons is a classy restaurant that requires a casual dress code.,train
dlg-0170d8da-7adf-4919-926f-ad4451729056,dlg-0170d8da-7adf-4919-926f-ad4451729056_3_4__g2,dlg-0170d8da-7adf-4919-926f-ad4451729056_3_4,Seasons is a classy restaurant. It require a casual dress code.,"A casual dress code is required at Seasons, which is a classy restaurant.",train
dlg-0170d8da-7adf-4919-926f-ad4451729056,dlg-0170d8da-7adf-4919-926f-ad4451729056_5_8__g1,dlg-0170d8da-7adf-4919-926f-ad4451729056_5_8,"For dinner they have a Caesar salad, the wedge salad, pickled beet salad as well as a daily tomato salad. Near Seasons Restaurant, there is the Hyatt Place UC Davis, Holiday Inn Express and the Holiday Inn Express Suites.","Their dinner menu includes a Caesar salad, a wedge salad, a pickled beet salad, and a daily tomato salad. You can find the Hyatt Place UC Davis, Holiday Inn Express, and Holiday Inn Express Suites located near Seasons Restaurant.",train
dlg-0170d8da-7adf-4919-926f-ad4451729056,dlg-0170d8da-7adf-4919-926f-ad4451729056_5_8__g2,dlg-0170d8da-7adf-4919-926f-ad4451729056_5_8,"For dinner they have a Caesar salad, the wedge salad, pickled beet salad as well as a daily tomato salad. Near Seasons Restaurant, there is the Hyatt Place UC Davis, Holiday Inn Express and the Holiday Inn Express Suites.","They offer a Caesar salad, wedge salad, pickled beet salad, and a daily tomato salad for dinner. The Hyatt Place UC Davis, Holiday Inn Express, and Holiday Inn Express Suites are all situated near Seasons Restaurant.",train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_1_4__g1,dlg-0186492f-1384-430b-8224-655e812bd5a2_1_4,"Okay. Let me locate some Italian restaurants, is there anything else about the restaurant you're looking for?",Alright. I will find some Italian restaurants for you; are there any other specific details you're looking for regarding the restaurant?,train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_1_4__g2,dlg-0186492f-1384-430b-8224-655e812bd5a2_1_4,"Okay. Let me locate some Italian restaurants, is there anything else about the restaurant you're looking for?",Sure. Let me search for some Italian restaurants. Is there anything else you would like me to keep in mind about the restaurant?,train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_5_6__g1,dlg-0186492f-1384-430b-8224-655e812bd5a2_5_6,I see that the most highly reviewed cozy Italian restaurant is called George's at the cove or there is the Marine Room.,"I can see that the top-rated cozy Italian restaurant is George's at the cove, though the Marine Room is another option.",train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_5_6__g2,dlg-0186492f-1384-430b-8224-655e812bd5a2_5_6,I see that the most highly reviewed cozy Italian restaurant is called George's at the cove or there is the Marine Room.,"According to my records, the most highly reviewed cozy Italian restaurant is George's at the cove, or you could consider the Marine Room.",train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_7_8__g1,dlg-0186492f-1384-430b-8224-655e812bd5a2_7_8,Okay. They're both sitting down.,Alright. Both of them are seated.,train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_7_8__g2,dlg-0186492f-1384-430b-8224-655e812bd5a2_7_8,Okay. They're both sitting down.,Okay. They are both sitting down now.,train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_9_14__g1,dlg-0186492f-1384-430b-8224-655e812bd5a2_9_14,They are both near the beach as well. George's at The Cove is less expensive than the Marine Room.,"Both locations are situated near the beach, though George's at The Cove is more affordable than the Marine Room.",train
dlg-0186492f-1384-430b-8224-655e812bd5a2,dlg-0186492f-1384-430b-8224-655e812bd5a2_9_14__g2,dlg-0186492f-1384-430b-8224-655e812bd5a2_9_14,They are both near the beach as well. George's at The Cove is less expensive than the Marine Room.,"They are both located close to the beach, with George's at The Cove being less expensive than the Marine Room.",train
dlg-0186f27f-3406-44f9-ba83-d489590210d2,dlg-0186f27f-3406-44f9-ba83-d489590210d2_1_3__g1,dlg-0186f27f-3406-44f9-ba83-d489590210d2_1_3,"How about sushi mori, or shiku or jame's place prime seafood sushi?","Would you like to try sushi mori, shiku, or jame's place prime seafood sushi?",train
dlg-0186f27f-3406-44f9-ba83-d489590210d2,dlg-0186f27f-3406-44f9-ba83-d489590210d2_1_3__g2,dlg-0186f27f-3406-44f9-ba83-d489590210d2_1_3,"How about sushi mori, or shiku or jame's place prime seafood sushi?","What do you think about sushi mori, shiku, or jame's place prime seafood sushi?",train
dlg-0186f27f-3406-44f9-ba83-d489590210d2,dlg-0186f27f-3406-44f9-ba83-d489590210d2_4_8__g1,dlg-0186f27f-3406-44f9-ba83-d489590210d2_4_8,"Inexpensive with table service. got it, searching. How about Cafe Japengo?",I understand you're looking for an inexpensive place with table service. Let me search for that. How does Cafe Japengo sound?,train
