conversation_id,example_id,source_id,input_text,target_text,split
dlg-00eb627a-c567-409c-b333-648f1e7a2aa2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_9_11__g2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_9_11,I found the Hutton Hotel this hotel is $189 per night.,The Hutton Hotel is available at a rate of $189 per night.,validation
dlg-00eb627a-c567-409c-b333-648f1e7a2aa2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_12_15__g1,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_12_15,The $189 per night price is for a 2 queen bedroom.,The rate of $189 per night applies to a 2 queen bedroom.,validation
dlg-00eb627a-c567-409c-b333-648f1e7a2aa2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_12_15__g2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_12_15,The $189 per night price is for a 2 queen bedroom.,A 2 queen bedroom is available at the price of $189 per night.,validation
dlg-00eb627a-c567-409c-b333-648f1e7a2aa2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_16_22__g1,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_16_22,Yes the Hutton Hotel not only has a bar but it also has a restaurant on the grounds. Great I will send your details to your email have a safe trip.,The Hutton Hotel features both a bar and a restaurant on the premises. That's great; I'll email your details to you now. Have a safe trip.,validation
dlg-00eb627a-c567-409c-b333-648f1e7a2aa2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_16_22__g2,dlg-00eb627a-c567-409c-b333-648f1e7a2aa2_16_22,Yes the Hutton Hotel not only has a bar but it also has a restaurant on the grounds. Great I will send your details to your email have a safe trip.,"In addition to a bar, the Hutton Hotel has a restaurant on-site. I will send your information to your email address. Have a safe journey.",validation
dlg-0125be67-e5af-4621-8a03-3c54c7711291,dlg-0125be67-e5af-4621-8a03-3c54c7711291_1_17__g1,dlg-0125be67-e5af-4621-8a03-3c54c7711291_1_17,"The first is called Holiday Inn Express. It's $200 per night. Straightforward property with complimentary buffet breakfast & Wi-Fi, as well as an outdoor pool. The second is called Fair Field Inn and Suites. It's $140 per night. Bright hotel with an indoor pool & fitness facilities, plus free WiFi & hot breakfast. Fair Field Inn and Suites.","The first option is the Holiday Inn Express, which costs $200 per night. It is a straightforward property offering a complimentary buffet breakfast, Wi-Fi, and an outdoor pool. The second is the Fair Field Inn and Suites at $140 per night. This is a bright hotel featuring an indoor pool, fitness facilities, free WiFi, and a hot breakfast. Fair Field Inn and Suites.",train
dlg-0125be67-e5af-4621-8a03-3c54c7711291,dlg-0125be67-e5af-4621-8a03-3c54c7711291_1_17__g2,dlg-0125be67-e5af-4621-8a03-3c54c7711291_1_17,"The first is called Holiday Inn Express. It's $200 per night. Straightforward property with complimentary buffet breakfast & Wi-Fi, as well as an outdoor pool. The second is called Fair Field Inn and Suites. It's $140 per night. Bright hotel with an indoor pool & fitness facilities, plus free WiFi & hot breakfast. Fair Field Inn and Suites.","First, there is the Holiday Inn Express for $200 per night. It's a simple property that includes free Wi-Fi, an outdoor pool, and a complimentary buffet breakfast. The second choice is the Fair Field Inn and Suites, priced at $140 per night. It is a bright hotel with hot breakfast, free WiFi, a fitness center, and an indoor pool. Fair Field Inn and Suites.",train
dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_0_16__g1,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_0_16,Near restaurants. Okay.,Close to restaurants. That's fine.,train
dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_0_16__g2,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_0_16,Near restaurants. Okay.,Near restaurants. Understood.,train
dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_17_24__g1,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_17_24,But you will not get the balcony,"However, the balcony will not be included.",train
dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_17_24__g2,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_17_24,But you will not get the balcony,Please note that you won't have access to the balcony.,train
dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_25_39__g1,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_25_39,It starts at $415 per night.,The rate begins at $415 per night.,train
dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_25_39__g2,dlg-0126a31b-77ca-458f-9c4a-dcc5127a837d_25_39,It starts at $415 per night.,Prices start from $415 per night.,train
dlg-0127439b-f3e8-4bd2-84ab-9c45847e3cd0,dlg-0127439b-f3e8-4bd2-84ab-9c45847e3cd0_0_21__g1,dlg-0127439b-f3e8-4bd2-84ab-9c45847e3cd0_0_21,Would you like a free breakfast with your stay? Do you prefer free WiFi? I found the perfect hotel for you it's called Best Western West Towne Suites. The price is $210 a night.,"Would you like to include free breakfast with your stay? Also, do you prefer free WiFi? I have found the perfect hotel for you, which is the Best Western West Towne Suites, priced at $210 a night.",test
dlg-0127439b-f3e8-4bd2-84ab-9c45847e3cd0,dlg-0127439b-f3e8-4bd2-84ab-9c45847e3cd0_0_21__g2,dlg-0127439b-f3e8-4bd2-84ab-9c45847e3cd0_0_21,Would you like a free breakfast with your stay? Do you prefer free WiFi? I found the perfect hotel for you it's called Best Western West Towne Suites. The price is $210 a night.,"Do you want free breakfast during your stay? Would you also prefer free WiFi? I've located the ideal hotel for you; it's the Best Western West Towne Suites, and the rate is $210 a night.",test
dlg-0137b311-511a-4eca-8d74-6e71443c56e2,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_3_10__g1,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_3_10,There are no hotels in San Francisco with a balcony with in that price range the two closest hotels that I have are the Payne Mansion hotel for $301 a night and the Serrano Hotel for $237 a night.,"I cannot find any hotels in San Francisco that offer a balcony within that price range; however, the two closest options I have are the Payne Mansion hotel at $301 a night and the Serrano Hotel at $237 a night.",train
dlg-0137b311-511a-4eca-8d74-6e71443c56e2,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_3_10__g2,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_3_10,There are no hotels in San Francisco with a balcony with in that price range the two closest hotels that I have are the Payne Mansion hotel for $301 a night and the Serrano Hotel for $237 a night.,"There are no hotels in San Francisco with a balcony for that price, but the two nearest ones in my records are the Payne Mansion hotel for $301 a night and the Serrano Hotel for $237 a night.",train
dlg-0137b311-511a-4eca-8d74-6e71443c56e2,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_11_16__g1,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_11_16,"Serrano Hotel is Located in the Theater District, this refined, early 20th-century hotel is a 6-minute walk from Union Square and the Powell Street BART rail station. You got it I'll send an email confirmation with the reservations.","Serrano Hotel is situated in the Theater District; this elegant, early 20th-century hotel is a 6-minute walk from Union Square and the Powell Street BART rail station. I will send an email confirmation of your reservations now.",train
dlg-0137b311-511a-4eca-8d74-6e71443c56e2,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_11_16__g2,dlg-0137b311-511a-4eca-8d74-6e71443c56e2_11_16,"Serrano Hotel is Located in the Theater District, this refined, early 20th-century hotel is a 6-minute walk from Union Square and the Powell Street BART rail station. You got it I'll send an email confirmation with the reservations.","Located in the Theater District, Serrano Hotel is a refined, early 20th-century property just a 6-minute walk from Union Square and the Powell Street BART rail station. I'll go ahead and send the reservation confirmation to your email.",train
dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_6_18__g1,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_6_18,I found a couple of places that meet your requirements. The Hilton Garden Inn and the Best Western Plus Beach View Lodge.,I have located a few options that match your criteria: the Hilton Garden Inn and the Best Western Plus Beach View Lodge.,train
dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_6_18__g2,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_6_18,I found a couple of places that meet your requirements. The Hilton Garden Inn and the Best Western Plus Beach View Lodge.,"There are a couple of properties that fit your needs, specifically the Hilton Garden Inn and the Best Western Plus Beach View Lodge.",train
dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_20_21__g1,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_20_21,"Yes, the Hilton has a restaurant with a full bar.","Yes, there is a restaurant featuring a full bar at the Hilton.",train
dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_20_21__g2,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_20_21,"Yes, the Hilton has a restaurant with a full bar.",The Hilton does have a restaurant that includes a full bar.,train
dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_23_29__g1,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_23_29,"Yes, there is a pool and fitness center. It is located at 6450 Carlsbad Blvd, Carlsbad, CA 92011. The contact number is 760-476-0800.","Yes, the property features a pool and a fitness center. You can find it at 6450 Carlsbad Blvd, Carlsbad, CA 92011, and the contact number is 760-476-0800.",train
dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_23_29__g2,dlg-0140cb02-3be7-4a1a-a10f-bfb49344ba31_23_29,"Yes, there is a pool and fitness center. It is located at 6450 Carlsbad Blvd, Carlsbad, CA 92011. The contact number is 760-476-0800.","There is indeed a fitness center and a pool available. It is situated at 6450 Carlsbad Blvd, Carlsbad, CA 92011, and you can reach them at 760-476-0800.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_1_9__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_1_9,It's located on park avenue. There is a restaurant inside the hotel. It's called rustic creek grill. There are also restaurants nearby.,"The hotel is situated on Park Avenue and features an on-site restaurant named Rustic Creek Grill. Additionally, there are other restaurants in the surrounding area.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_1_9__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_1_9,It's located on park avenue. There is a restaurant inside the hotel. It's called rustic creek grill. There are also restaurants nearby.,"You can find the hotel on Park Avenue. It houses a restaurant called Rustic Creek Grill, and there are also several other dining options nearby.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_10_11__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_10_11,There is only 1 restaurant in the hotel.,The hotel features only one restaurant.,train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_10_11__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_10_11,There is only 1 restaurant in the hotel.,There is just a single restaurant located within the hotel.,train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_13_14__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_13_14,It's casual.,The atmosphere is casual.,train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_13_14__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_13_14,It's casual.,It has a casual vibe.,train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_15_16__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_15_16,"Yes, the hotel has a fitness center and a spa.","Indeed, the hotel features both a spa and a fitness center.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_15_16__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_15_16,"Yes, the hotel has a fitness center and a spa.","Yes, there is a spa and a fitness center available at the hotel.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_17_18__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_17_18,They have a pool and hot tub that are outdoors.,There is an outdoor pool and hot tub available.,train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_17_18__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_17_18,They have a pool and hot tub that are outdoors.,They offer an outdoor hot tub and pool.,train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_19_22__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_19_22,"Yes, they have a mini fridge. And a coffee maker. No fire place unfortunately.","Yes, there is a mini fridge and a coffee maker available, but unfortunately, there is no fireplace.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_19_22__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_19_22,"Yes, they have a mini fridge. And a coffee maker. No fire place unfortunately.","They do have a coffee maker and a mini fridge, though I'm sorry to say there isn't a fireplace.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_24_31__g1,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_24_31,"Its like around $200 per night per room. 2346 Park Ave, Park City, UT 84060. It's about a 1.5 mile drive.","The rate is approximately $200 per night per room. The address is 2346 Park Ave, Park City, UT 84060, which is about a 1.5 mile drive.",train
dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_24_31__g2,dlg-0146c7c9-262e-4383-8b37-9d9ba7dfec6b_24_31,"Its like around $200 per night per room. 2346 Park Ave, Park City, UT 84060. It's about a 1.5 mile drive.","It costs around $200 per night for each room. It's located at 2346 Park Ave, Park City, UT 84060, and it is roughly a 1.5 mile drive away.",train
dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_0_13__g1,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_0_13,Four Points by Sheraton Nashville - Brentwood.,Four Points by Sheraton Nashville - Brentwood.,train
dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_0_13__g2,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_0_13,Four Points by Sheraton Nashville - Brentwood.,The Four Points by Sheraton Nashville - Brentwood.,train
dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_14_16__g1,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_14_16,$121 per night.,The rate is $121 per night.,train
dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_14_16__g2,dlg-017f06fd-b6de-450f-8ad0-da05a9f54e3e_14_16,$121 per night.,It costs $121 per night.,train
dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_1_12__g1,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_1_12,I found a spot for you. The Westin St. Louis. The Westin St. Louis.,I have located a place for you: The Westin St. Louis. The Westin St. Louis.,train
dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_1_12__g2,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_1_12,I found a spot for you. The Westin St. Louis. The Westin St. Louis.,"I've found a location for you, which is The Westin St. Louis. The Westin St. Louis.",train
dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_13_15__g1,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_13_15,Awesome. You are all set.,Great. You are all set.,train
dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_13_15__g2,dlg-01a3208b-6e52-4359-9d97-1d4bafa3a6ba_13_15,Awesome. You are all set.,Wonderful. Everything is all set for you.,train
dlg-01ae76b4-fceb-41ad-9617-05fc181d23b9,dlg-01ae76b4-fceb-41ad-9617-05fc181d23b9_4_33__g1,dlg-01ae76b4-fceb-41ad-9617-05fc181d23b9_4_33,"The first is Staybridge Suites, Carlsbad. It's $145 per night. it's rated 4.5 stars. Warm suites with kitchens in a relaxed property featuring an outdoor pool, a gym & a BBQ area. The second is Park Hyatt Aviara resort, golf club and spa. It's $279 per night. it’s rated 4.8 stars. Resort offering an 18-hole golf course, an outdoor pool & tennis courts, plus a spa & fine dining.","The first option is Staybridge Suites, Carlsbad, which costs $145 per night and has a 4.5-star rating. It features warm suites with kitchens in a relaxed setting that includes an outdoor pool, a gym, and a BBQ area. The second is Park Hyatt Aviara resort, golf club and spa at $279 per night with a 4.8-star rating. This resort provides an 18-hole golf course, an outdoor pool, tennis courts, a spa, and fine dining.",test
