conversation_id,example_id,source_id,input_text,target_text,split
dlg-02087fbf-cfcf-4a82-82fd-52cd4b623252,dlg-02087fbf-cfcf-4a82-82fd-52cd4b623252_8_11__g2,dlg-02087fbf-cfcf-4a82-82fd-52cd4b623252_8_11,Here's the trailer of the movie Black Panther.,Here is the trailer for Black Panther.,train
dlg-0214c3b5-8e26-46da-88d1-b23947f099e1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_3_9__g1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_3_9,Okay here is a list of some western movies before 1970 with Charles Bronson and The Magnificent Seven.,"Sure, here are some western films featuring Charles Bronson released before 1970, along with The Magnificent Seven.",train
dlg-0214c3b5-8e26-46da-88d1-b23947f099e1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_3_9__g2,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_3_9,Okay here is a list of some western movies before 1970 with Charles Bronson and The Magnificent Seven.,"Alright, I have provided a list of westerns starring Charles Bronson from before 1970, as well as The Magnificent Seven.",train
dlg-0214c3b5-8e26-46da-88d1-b23947f099e1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_10_11__g1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_10_11,And Once Upon A Time In The West.,Once Upon A Time In The West.,train
dlg-0214c3b5-8e26-46da-88d1-b23947f099e1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_10_11__g2,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_10_11,And Once Upon A Time In The West.,And Once Upon A Time In The West.,train
dlg-0214c3b5-8e26-46da-88d1-b23947f099e1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_12_19__g1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_12_19,"Yes, it's available on Amazon video rent for $2.99.","Yes, you can rent it on Amazon video for $2.99.",train
dlg-0214c3b5-8e26-46da-88d1-b23947f099e1,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_12_19__g2,dlg-0214c3b5-8e26-46da-88d1-b23947f099e1_12_19,"Yes, it's available on Amazon video rent for $2.99.","That's correct, it is available for rent on Amazon video at a price of $2.99.",train
dlg-021698a1-6cd3-4b0b-8d31-416b1c262b2d,dlg-021698a1-6cd3-4b0b-8d31-416b1c262b2d_0_4__g1,dlg-021698a1-6cd3-4b0b-8d31-416b1c262b2d_0_4,"I found Never ending Story, The Wizard of Oz, Jumanji for you.","I have located Never ending Story, The Wizard of Oz, and Jumanji for you.",train
dlg-021698a1-6cd3-4b0b-8d31-416b1c262b2d,dlg-021698a1-6cd3-4b0b-8d31-416b1c262b2d_0_4__g2,dlg-021698a1-6cd3-4b0b-8d31-416b1c262b2d_0_4,"I found Never ending Story, The Wizard of Oz, Jumanji for you.","I've found the movies Never ending Story, The Wizard of Oz, and Jumanji for you.",train
dlg-021a82b2-44e4-4ce1-830c-7a31379fbd29,dlg-021a82b2-44e4-4ce1-830c-7a31379fbd29_5_23__g1,dlg-021a82b2-44e4-4ce1-830c-7a31379fbd29_5_23,"Split Sounds to be a great choice for you. At the AMC Mercado 20, there is a screening at 7:35 pm and 9:20 pm.",Split Sounds would be an excellent selection for you. You can catch a screening at the AMC Mercado 20 at either 7:35 pm or 9:20 pm.,train
dlg-021a82b2-44e4-4ce1-830c-7a31379fbd29,dlg-021a82b2-44e4-4ce1-830c-7a31379fbd29_5_23__g2,dlg-021a82b2-44e4-4ce1-830c-7a31379fbd29_5_23,"Split Sounds to be a great choice for you. At the AMC Mercado 20, there is a screening at 7:35 pm and 9:20 pm.",I recommend Split Sounds as a great choice. There are showtimes available at the AMC Mercado 20 at 7:35 pm and 9:20 pm.,train
dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_3_5__g1,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_3_5,"Okay, I found a few suggestions. A Ghost Story or The Dark Tower or Wish Upon. A Ghost Story or The Dark Tower or Wish Upon.","I have found some suggestions for you: A Ghost Story, The Dark Tower, or Wish Upon. A Ghost Story, The Dark Tower, or Wish Upon.",train
dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_3_5__g2,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_3_5,"Okay, I found a few suggestions. A Ghost Story or The Dark Tower or Wish Upon. A Ghost Story or The Dark Tower or Wish Upon.","I've located a few options: A Ghost Story, The Dark Tower, or Wish Upon. A Ghost Story, The Dark Tower, or Wish Upon.",train
dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_6_9__g1,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_6_9,"Okay, The Dark Tower on iTunes. $2.99 to rent this movie.",You can rent The Dark Tower on iTunes for $2.99.,train
dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_6_9__g2,dlg-023bbf01-4c36-43b0-9e69-3cd7c3de40a4_6_9,"Okay, The Dark Tower on iTunes. $2.99 to rent this movie.",The Dark Tower is available to rent on iTunes for $2.99.,train
dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_0_1__g1,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_0_1,I have found some suggestions for you how about Saving Private Ryan Captain Phillips and the terminal.,"I've gathered a few suggestions for you: how do Saving Private Ryan, Captain Phillips, and The Terminal sound?",train
dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_0_1__g2,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_0_1,I have found some suggestions for you how about Saving Private Ryan Captain Phillips and the terminal.,"I have found some recommendations for you; would you like to see Saving Private Ryan, Captain Phillips, or The Terminal?",train
dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_2_3__g1,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_2_3,"I see that you can rent it for $2.99 on YouTube, ITunes and Amazon video.","I can see that it is available for rent on YouTube, ITunes, and Amazon video for $2.99.",train
dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_2_3__g2,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_2_3,"I see that you can rent it for $2.99 on YouTube, ITunes and Amazon video.","It appears you can rent this for $2.99 through YouTube, ITunes, and Amazon video.",train
dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_4_5__g1,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_4_5,"Let me check for you. Yes, It is available on Xfinity.","I'll check that for you. Yes, it is available on Xfinity.",train
dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_4_5__g2,dlg-023dff2a-1c6b-4eeb-ab28-7e13603531de_4_5,"Let me check for you. Yes, It is available on Xfinity.","Let me see. Yes, it can be found on Xfinity.",train
dlg-02404ad1-04b1-405d-a8d6-790b41b7b22d,dlg-02404ad1-04b1-405d-a8d6-790b41b7b22d_0_29__g1,dlg-02404ad1-04b1-405d-a8d6-790b41b7b22d_0_29,"Drama Action, okay? There is a new movie out that actually has great reviews. All Eyes On Me starring Tupac Shakur. It is a documentary. The true and untold story of prolific rapper, actor, poet and activist Tupac Shakur (Demetrius Shipp Jr.), from his early days in New York to his status as one of the world's most recognized and influential voices. Against all odds, Shakur's raw talent, powerful lyrics and revolutionary mindset establish him as a cultural icon whose legacy continues to grow long after his death. Yes, actually there is another movie called 47 metters down. It is a drama about young sisters Kate and Lisa that travel to Mexico for vacation. Young sisters Kate and Lisa and travel to Mexico for a vacation filled with sun, fun and adventure. Lisa needs some extra persuasion when Kate suggests that they go diving in shark-infested waters. Safe in their protective cage, the thrill-seeking siblings come face to face with a group of majestic great whites. Their worst fears soon become a reality when the cage breaks away from their boat, sending them plummeting to the ocean floor with a dwindling supply of oxygen. All Eyes On Me is a documentary 47 meters down is a Hollywood film. So I would think that 47 meters down is more popular. Yes, its actually playing at the AMC Mercado 20 theater. They have a 7 pm show exactly. Okay great. So you have two tickets to the century Mercado 20 theater. Have a great night and enjoy your movie.","Drama Action, okay? There is a new movie out with great reviews called All Eyes On Me, starring Tupac Shakur. It is a documentary about the true and untold story of the prolific rapper, actor, poet, and activist Tupac Shakur (Demetrius Shipp Jr.), tracing his journey from his early days in New York to becoming one of the world's most recognized and influential voices. Despite the odds, Shakur's raw talent, powerful lyrics, and revolutionary mindset established him as a cultural icon whose legacy continues to grow after his death. Actually, there is another movie called 47 meters down. It is a drama about young sisters Kate and Lisa who travel to Mexico for a vacation full of sun, fun, and adventure. Lisa requires some extra persuasion when Kate suggests they go diving in shark-infested waters. While safe in their protective cage, the thrill-seeking siblings come face to face with a group of majestic great whites. Their worst fears become a reality when the cage breaks away from their boat, sending them plummeting to the ocean floor with a dwindling oxygen supply. All Eyes On Me is a documentary, while 47 meters down is a Hollywood film, so I would think that 47 meters down is more popular. Yes, it is actually playing at the AMC Mercado 20 theater. They have a 7 pm show exactly. Okay great. So you have two tickets to the century Mercado 20 theater. Have a great night and enjoy your movie.",train
dlg-02404ad1-04b1-405d-a8d6-790b41b7b22d,dlg-02404ad1-04b1-405d-a8d6-790b41b7b22d_0_29__g2,dlg-02404ad1-04b1-405d-a8d6-790b41b7b22d_0_29,"Drama Action, okay? There is a new movie out that actually has great reviews. All Eyes On Me starring Tupac Shakur. It is a documentary. The true and untold story of prolific rapper, actor, poet and activist Tupac Shakur (Demetrius Shipp Jr.), from his early days in New York to his status as one of the world's most recognized and influential voices. Against all odds, Shakur's raw talent, powerful lyrics and revolutionary mindset establish him as a cultural icon whose legacy continues to grow long after his death. Yes, actually there is another movie called 47 metters down. It is a drama about young sisters Kate and Lisa that travel to Mexico for vacation. Young sisters Kate and Lisa and travel to Mexico for a vacation filled with sun, fun and adventure. Lisa needs some extra persuasion when Kate suggests that they go diving in shark-infested waters. Safe in their protective cage, the thrill-seeking siblings come face to face with a group of majestic great whites. Their worst fears soon become a reality when the cage breaks away from their boat, sending them plummeting to the ocean floor with a dwindling supply of oxygen. All Eyes On Me is a documentary 47 meters down is a Hollywood film. So I would think that 47 meters down is more popular. Yes, its actually playing at the AMC Mercado 20 theater. They have a 7 pm show exactly. Okay great. So you have two tickets to the century Mercado 20 theater. Have a great night and enjoy your movie.","Drama Action, okay? There is a new movie out that has great reviews called All Eyes On Me, starring Tupac Shakur. It is a documentary depicting the true and untold story of the prolific rapper, actor, poet, and activist Tupac Shakur (Demetrius Shipp Jr.), from his early days in New York to his status as one of the world's most recognized and influential voices. Against all odds, Shakur's raw talent, powerful lyrics, and revolutionary mindset established him as a cultural icon whose legacy continues to grow long after his death. Yes, there is actually another movie called 47 meters down. It is a drama about young sisters Kate and Lisa who travel to Mexico for a vacation filled with sun, fun, and adventure. Lisa needs some extra persuasion when Kate suggests they go diving in shark-infested waters. Safe in their protective cage, the thrill-seeking siblings come face to face with a group of majestic great whites. Their worst fears soon become a reality when the cage breaks away from their boat, sending them plummeting to the ocean floor with a dwindling supply of oxygen. All Eyes On Me is a documentary and 47 meters down is a Hollywood film, so I would think that 47 meters down is more popular. Yes, it is actually playing at the AMC Mercado 20 theater. They have a 7 pm show exactly. Okay great. So you have two tickets to the century Mercado 20 theater. Have a great night and enjoy your movie.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_1_4__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_1_4,"Okay, I see that you're in Davis. Is that where you want me to find the movie? There's a documentary called Born in China and Jeremiah Tower.",I see you are currently in Davis. Would you like me to search for the movie there? I found a documentary titled Born in China and Jeremiah Tower.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_1_4__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_1_4,"Okay, I see that you're in Davis. Is that where you want me to find the movie? There's a documentary called Born in China and Jeremiah Tower.",I've noted that you're in Davis. Is that the location where you'd like me to look for the film? There is a documentary called Born in China and Jeremiah Tower available.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_6_9__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_6_9,Those are the only two documentary showing right now. Born in China.,Born in China is one of the only two documentaries currently showing.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_6_9__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_6_9,Those are the only two documentary showing right now. Born in China.,"Right now, there are only two documentaries playing, and one is Born in China.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_10_17__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_10_17,"Jeremiah Tower. Jeremiah Tower: The Last Magnificent explores the remarkable life of Jeremiah Tower, one of the most controversial and influential figures in the history of American gastronomy. The cast of Jeremiah Tower are Anthony Bourdain, Martha Stewart and Mario Batali. It's directed by Lydia tenaglia.","Jeremiah Tower. Jeremiah Tower: The Last Magnificent examines the extraordinary life of Jeremiah Tower, a highly influential and controversial figure in American gastronomy. The film features Anthony Bourdain, Martha Stewart, and Mario Batali, and it is directed by Lydia tenaglia.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_10_17__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_10_17,"Jeremiah Tower. Jeremiah Tower: The Last Magnificent explores the remarkable life of Jeremiah Tower, one of the most controversial and influential figures in the history of American gastronomy. The cast of Jeremiah Tower are Anthony Bourdain, Martha Stewart and Mario Batali. It's directed by Lydia tenaglia.","Jeremiah Tower. Jeremiah Tower: The Last Magnificent looks into the notable life of Jeremiah Tower, who is known as one of the most influential and controversial people in American gastronomy history. Directed by Lydia tenaglia, the cast includes Anthony Bourdain, Martha Stewart, and Mario Batali.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_18_20__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_18_20,There's nothing out right now with Sacha Baron Cohen.,There are currently no movies featuring Sacha Baron Cohen available.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_18_20__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_18_20,There's nothing out right now with Sacha Baron Cohen.,There is nothing featuring Sacha Baron Cohen out at the moment.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_21_25__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_21_25,It is showing at the Tower Theater at 2508 land park dr. Sacramento.,"It's playing at the Tower Theater, located at 2508 land park dr. Sacramento.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_21_25__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_21_25,It is showing at the Tower Theater at 2508 land park dr. Sacramento.,You can see it at the Tower Theater at 2508 land park dr. Sacramento.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_26_27__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_26_27,The only documentary showing directly in Davis is Born In China.,Born In China. is the sole documentary being screened directly in Davis.,train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_26_27__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_26_27,The only documentary showing directly in Davis is Born In China.,"In Davis, the only documentary currently showing is Born In China.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_28_30__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_28_30,"The comedies that are playing right now in your area are How to Be a Latin Lover, The Boss Baby, Guardians of the Galaxy: Volume 2, Smurfs, The Lost Village, Their finest, Colossal and Love off the cuff. Would you like to hear more about any one of these?","Currently, the comedies showing in your area include How to Be a Latin Lover, The Boss Baby, Guardians of the Galaxy: Volume 2, Smurfs, The Lost Village, Their finest, Colossal and Love off the cuff. Would you like more information on any of these?",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_28_30__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_28_30,"The comedies that are playing right now in your area are How to Be a Latin Lover, The Boss Baby, Guardians of the Galaxy: Volume 2, Smurfs, The Lost Village, Their finest, Colossal and Love off the cuff. Would you like to hear more about any one of these?","How to Be a Latin Lover, The Boss Baby, Guardians of the Galaxy: Volume 2, Smurfs, The Lost Village, Their finest, Colossal and Love off the cuff are the comedies playing near you right now. Do you want to hear more about any one of them?",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_31_37__g1,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_31_37,"Their Finest synopsis is the year is 1940, London. With the nation bowed down by war, the British ministry turns to propaganda films to boost morale at home. Realizing their films could use ""a woman's touch"" the ministry hires Catrin Cole (Gemma Arterton) as a scriptwriter in charge of writing the female dialogue. Although her artist husband looks down on her job, Catrin's natural flair quickly gets her noticed by cynical, witty lead scriptwriter Buckley (Sam Claflin). Catrin and Buckley set out to make an epic feature film based on the Dunkirk rescue starring the gloriously vain, former matinee idol Ambrose Hilliard (Bill Nighy). As bombs are dropping all around them Catrin, Buckley and their colorful cast and crew work furiously to make a film that will warm the hearts of the nation. It is showing at Varsity Theater at 6 PM and 8:30 PM.","Set in 1940 London during the war, 'Their Finest' follows the British ministry's use of propaganda films to lift national morale. To add a ""woman's touch,"" they hire scriptwriter Catrin Cole (Gemma Arterton) to handle female dialogue. Despite her husband's disapproval, Catrin's talent catches the eye of the witty lead scriptwriter, Buckley (Sam Claflin). Together, they produce an epic Dunkirk rescue film starring the vain former matinee idol Ambrose Hilliard (Bill Nighy). Amidst the falling bombs, the team works tirelessly to create a heartwarming film for the public. You can see it at Varsity Theater at 6 PM and 8:30 PM.",train
dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_31_37__g2,dlg-02455d6a-3d1f-4b4a-ad8a-7ef535a02ce4_31_37,"Their Finest synopsis is the year is 1940, London. With the nation bowed down by war, the British ministry turns to propaganda films to boost morale at home. Realizing their films could use ""a woman's touch"" the ministry hires Catrin Cole (Gemma Arterton) as a scriptwriter in charge of writing the female dialogue. Although her artist husband looks down on her job, Catrin's natural flair quickly gets her noticed by cynical, witty lead scriptwriter Buckley (Sam Claflin). Catrin and Buckley set out to make an epic feature film based on the Dunkirk rescue starring the gloriously vain, former matinee idol Ambrose Hilliard (Bill Nighy). As bombs are dropping all around them Catrin, Buckley and their colorful cast and crew work furiously to make a film that will warm the hearts of the nation. It is showing at Varsity Theater at 6 PM and 8:30 PM.","The synopsis for 'Their Finest' describes 1940 London, where the British ministry employs propaganda films to boost morale during the war. They recruit Catrin Cole (Gemma Arterton) as a scriptwriter for female dialogue, seeking a ""woman's touch."" While her artist husband dislikes her work, Catrin's skill is recognized by the cynical Buckley (Sam Claflin). The duo begins work on a massive Dunkirk rescue feature starring the vain Ambrose Hilliard (Bill Nighy). As bombs fall, Catrin, Buckley, and their crew strive to make a film that inspires the nation. It is playing at Varsity Theater at 6 PM and 8:30 PM.",train
